Mode	X(mm)	Y(mm)	Z(mm)	Pmod	Vel/Time
1	0.000000	0.000000	0	0	0
0	6.0	1.1	0	0.5633470853381717	2.5391786742633693	1.0476125595758163
0	5.0	1.1	0	0.5633470853381717	2.5391786742633693	1.0476125595758163
0	4.0	1.1	0	0.6192938669138934	2.5968091153814874	1.0340104115314883
0	3.0	1.1	0	0.6192938669138934	2.5968091153814874	1.0340104115314883
0	2.0	1.1	0	0.6192938669138934	2.5968091153814874	1.0340104115314883
0	1.0	1.1	0	0.6763565862641113	2.639223150909573	1.0362075220032494
0	0.0	1.1	0	0.6763565862641113	2.639223150909573	1.0362075220032494
0	0.0	1.2	0	0.6763565862641113	2.639223150909573	1.0362075220032494
0	1.0	1.2	0	0.2840535024097341	2.0558444047281403	1.2533512551313193
0	2.0	1.2	0	0.42801280452091695	2.34365675012653	1.0864762474819103
0	3.0	1.2	0	0.5062872102240954	2.4471208206563118	1.0553824407740826
0	4.0	1.2	0	0.5616318451652552	2.540964201001935	1.0478661697477527
0	5.0	1.2	0	0.5616318451652552	2.540964201001935	1.0478661697477527
0	6.0	1.2	0	0.6173377247403091	2.5984082754014715	1.0337641004803424
0	7.0	1.2	0	0.6173377247403091	2.5984082754014715	1.0337641004803424
0	8.0	1.2	0	0.6173377247403091	2.5984082754014715	1.0337641004803424
0	9.0	1.2	0	0.6750051503215563	2.640047344929797	1.0362892933615453
0	10.0	1.2	0	0.6750051503215563	2.640047344929797	1.0362892933615453
0	10.0	1.3	0	0.6750051503215563	2.640047344929797	1.0362892933615453
0	9.0	1.3	0	0.2839086188985275	2.0558315222282153	1.2517008756250179
0	8.0	1.3	0	0.4275301848979581	2.3445537256594853	1.0863127221689233
0	7.0	1.3	0	0.5059154872251329	2.4476917895418784	1.05495002592653
0	6.0	1.3	0	0.560898084344109	2.5416880365506644	1.047237652013145
0	5.0	1.3	0	0.560898084344109	2.5416880365506644	1.047237652013145
0	4.0	1.3	0	0.616540136983894	2.599226024838745	1.033491283392892
0	3.0	1.3	0	0.616540136983894	2.599226024838745	1.033491283392892
0	2.0	1.3	0	0.616540136983894	2.599226024838745	1.033491283392892
0	1.0	1.3	0	0.6738619532347874	2.6411888521729785	1.0361926145842895
0	0.0	1.3	0	0.6738619532347874	2.6411888521729785	1.0361926145842895
0	0.0	1.4	0	0.6738619532347874	2.6411888521729785	1.0361926145842895
0	1.0	1.4	0	0.2836929461872288	2.056014633821795	1.250404894817129
0	2.0	1.4	0	0.42689087030162315	2.3452424537085155	1.0858421668949088
0	3.0	1.4	0	0.5049697868745957	2.4485294478968016	1.0544906615042131
0	4.0	1.4	0	0.5599173573180173	2.5426544591780176	1.047311500557443
0	5.0	1.4	0	0.5599173573180173	2.5426544591780176	1.047311500557443
0	6.0	1.4	0	0.6154582765010368	2.6000770556793578	1.0333268549751708
0	7.0	1.4	0	0.6154582765010368	2.6000770556793578	1.0333268549751708
0	8.0	1.4	0	0.6154582765010368	2.6000770556793578	1.0333268549751708
0	9.0	1.4	0	0.6730872377102777	2.641660262046678	1.0362383370811128
0	10.0	1.4	0	0.6730872377102777	2.641660262046678	1.0362383370811128
0	10.0	1.5	0	0.6730872377102777	2.641660262046678	1.0362383370811128
0	9.0	1.5	0	0.2836160745266008	2.055963519328898	1.2493955751123278
0	8.0	1.5	0	0.4265927246797205	2.345747651236113	1.0857135132342697
0	7.0	1.5	0	0.5046961912731894	2.448881783584989	1.054212178149604
0	6.0	1.5	0	0.559441777319261	2.5431024038169068	1.0469541680732521
0	5.0	1.5	0	0.559441777319261	2.5431024038169068	1.0469541680732521
