t,volume,length,width,depth,local_width,local_depth
0.05485,0.012341999999999999,1.099999999999999,0.33000000000000007,0.06999999999999998,0.33000000000000007,0.06999999999999999
0.054900000000000004,0.012274,1.2000000000000004,0.3200000000000003,0.067,0.3200000000000003,0.067
0.054950000000000006,0.012357499999999999,1.3,0.3300000000000003,0.064,0.3300000000000003,0.064
0.055,0.012412999999999999,1.349999999999999,0.3300000000000003,0.061,0.3300000000000003,0.061
0.05505,0.012358,1.4499999999999995,0.3300000000000003,0.058,0.3300000000000003,0.058
0.0551,0.0121405,1.5000000000000002,0.3200000000000003,0.060000000000000005,0.3200000000000003,0.060000000000000005
0.055150000000000005,0.011823499999999999,1.6000000000000008,0.3200000000000003,0.063,0.3200000000000003,0.063
0.055200000000000006,0.011397,1.6499999999999997,0.3200000000000003,0.06499999999999999,0.3200000000000003,0.06499999999999999
0.05525,0.011047999999999999,1.4999999999999993,0.3200000000000003,0.066,0.3200000000000003,0.066
0.0553,0.0110335,1.3499999999999999,0.3200000000000003,0.066,0.3200000000000003,0.066
0.05535,0.011238999999999999,1.2500000000000002,0.3200000000000003,0.06499999999999999,0.3200000000000003,0.06499999999999999
0.055400000000000005,0.0115795,1.2500000000000002,0.3200000000000003,0.064,0.3200000000000003,0.064
0.05545,0.011942,1.3,0.3200000000000003,0.064,0.3200000000000003,0.064
0.0555,0.0123205,1.3500000000000016,0.33000000000000007,0.063,0.33000000000000007,0.063
0.05555,0.0126115,1.4499999999999986,0.33000000000000007,0.062,0.33000000000000007,0.062
0.055600000000000004,0.012792,1.5000000000000002,0.33000000000000007,0.062,0.33000000000000007,0.062
0.055650000000000005,0.012849,1.55,0.33000000000000007,0.062,0.33000000000000007,0.062
0.0557,0.012813,1.5999999999999999,0.33000000000000007,0.063,0.33000000000000007,0.063
0.05575,0.0127455,1.5999999999999999,0.33000000000000007,0.064,0.33000000000000007,0.064
0.0558,0.0127245,1.5999999999999999,0.33000000000000007,0.064,0.33000000000000007,0.064
0.055850000000000004,0.012719999999999999,1.5499999999999992,0.32000000000000006,0.063,0.32000000000000006,0.063
0.055900000000000005,0.0127315,1.55,0.32000000000000006,0.063,0.32000000000000006,0.063
0.05595,0.012848499999999999,1.5499999999999992,0.33000000000000007,0.063,0.33000000000000007,0.063
0.056,0.013039,1.55,0.33000000000000007,0.062,0.33000000000000007,0.062
0.05605,0.0131875,1.550000000000001,0.33000000000000007,0.062,0.33000000000000007,0.062
0.056100000000000004,0.013301499999999999,1.6500000000000006,0.33000000000000007,0.062,0.33000000000000007,0.062
0.056150000000000005,0.013363499999999999,1.6499999999999997,0.32000000000000006,0.062,0.32000000000000006,0.062
0.0562,0.0133615,1.6499999999999997,0.32000000000000006,0.063,0.32000000000000006,0.063
0.05625,0.013345,1.6499999999999997,0.32000000000000006,0.063,0.32000000000000006,0.063
0.0563,0.0133555,1.6499999999999997,0.32000000000000006,0.063,0.32000000000000006,0.063
0.056350000000000004,0.01333,1.6500000000000006,0.32000000000000006,0.063,0.32000000000000006,0.063
0.056400000000000006,0.013360499999999999,1.6500000000000006,0.32000000000000006,0.062,0.32000000000000006,0.062
0.05645,0.0133645,1.5999999999999999,0.32000000000000006,0.062,0.32000000000000006,0.062
0.0565,0.013359999999999999,1.6500000000000006,0.32000000000000006,0.061,0.32000000000000006,0.061
0.05655,0.013314,1.6499999999999997,0.32000000000000006,0.061,0.32000000000000006,0.061
0.056600000000000004,0.013184,1.7000000000000004,0.32000000000000006,0.061,0.32000000000000006,0.061
0.056650000000000006,0.01304,1.7000000000000004,0.32000000000000006,0.061,0.32000000000000006,0.061
0.0567,0.0128575,1.6999999999999995,0.32000000000000006,0.061,0.32000000000000006,0.061
0.05675,0.012700999999999999,1.6999999999999995,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.0568,0.012561,1.6500000000000001,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.056850000000000005,0.012535,1.6499999999999997,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.056900000000000006,0.012574,1.6500000000000001,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.05695,0.012615,1.6500000000000001,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.057,0.012704,1.6500000000000001,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.057050000000000003,0.012801499999999999,1.5999999999999999,0.32000000000000006,0.062,0.32000000000000006,0.062
0.057100000000000005,0.0129205,1.6500000000000001,0.32000000000000006,0.063,0.32000000000000006,0.063
0.05715,0.013045999999999999,1.5999999999999999,0.32000000000000006,0.063,0.32000000000000006,0.063
0.0572,0.013182999999999999,1.6500000000000001,0.32000000000000006,0.063,0.32000000000000006,0.063
0.05725,0.013318499999999999,1.5999999999999999,0.32000000000000006,0.063,0.32000000000000006,0.063
0.057300000000000004,0.0134845,1.6500000000000001,0.32000000000000006,0.062,0.32000000000000006,0.062
0.057350000000000005,0.013611499999999999,1.5999999999999999,0.32000000000000006,0.062,0.32000000000000006,0.062
0.0574,0.013727,1.7,0.32000000000000006,0.062,0.32000000000000006,0.062
0.05745,0.013758,1.7,0.32000000000000006,0.062,0.32000000000000006,0.062
0.0575,0.013705,1.7499999999999998,0.32000000000000006,0.062,0.32000000000000006,0.062
0.057550000000000004,0.013581,1.7500000000000002,0.32000000000000006,0.061,0.32000000000000006,0.061
0.057600000000000005,0.013463999999999999,1.7500000000000002,0.32000000000000006,0.061,0.32000000000000006,0.061
0.05765,0.0133355,1.7,0.32000000000000006,0.061,0.32000000000000006,0.061
0.0577,0.013318,1.7499999999999998,0.32000000000000006,0.061,0.32000000000000006,0.061
0.05775,0.013340999999999999,1.7,0.33000000000000007,0.061,0.33000000000000007,0.061
0.057800000000000004,0.013373999999999999,1.7500000000000002,0.33000000000000007,0.060000000000000005,0.33000000000000007,0.060000000000000005
0.057850000000000006,0.013415499999999999,1.7,0.33000000000000007,0.061,0.33000000000000007,0.061
0.0579,0.013490499999999999,1.7,0.32000000000000006,0.062,0.32000000000000006,0.062
0.05795,0.0135345,1.7,0.32000000000000006,0.063,0.32000000000000006,0.063
0.058,0.013630499999999999,1.7,0.32000000000000006,0.063,0.32000000000000006,0.063
0.058050000000000004,0.013678,1.6500000000000001,0.32000000000000006,0.063,0.32000000000000006,0.063
0.058100000000000006,0.013654999999999999,1.6500000000000001,0.3400000000000001,0.063,1.3840382273723655,0.063
0.05815,0.013137999999999999,1.5000000000000002,0.3600000000000001,0.062,0.3600000000000001,0.062
0.0582,0.012199999999999999,1.35,0.3700000000000001,0.062,0.3700000000000001,0.062
0.05825,0.011401999999999999,1.25,0.3600000000000001,0.067,0.3600000000000001,0.067
0.058300000000000005,0.0107385,1.1500000000000001,0.3600000000000001,0.07100000000000001,0.3600000000000001,0.07100000000000001
0.058350000000000006,0.010303,1.05,0.34999999999999987,0.074,0.34999999999999987,0.074
0.0584,0.010199,0.9500000000000002,0.33999999999999986,0.076,0.33999999999999986,0.076
0.05845,0.010593499999999999,0.8500000000000001,0.34999999999999964,0.077,0.34999999999999964,0.077
0.0585,0.0111615,0.9000000000000001,0.33999999999999986,0.077,0.33999999999999986,0.077
0.058550000000000005,0.0116615,0.95,0.33999999999999986,0.077,0.33999999999999986,0.077
0.058600000000000006,0.0120795,1.0,0.33999999999999986,0.076,0.33999999999999986,0.076
0.05865,0.012281,1.1,0.32999999999999985,0.074,0.32999999999999985,0.074
0.0587,0.012445999999999999,1.1,0.32999999999999985,0.07100000000000001,0.32999999999999985,0.07100000000000001
0.058750000000000004,0.012435499999999999,1.2,0.31999999999999984,0.068,0.31999999999999984,0.068
0.058800000000000005,0.0125215,1.3000000000000003,0.32999999999999985,0.06499999999999999,0.32999999999999985,0.06499999999999999
0.05885,0.012646,1.3499999999999999,0.32999999999999985,0.062,0.32999999999999985,0.062
0.0589,0.01264,1.45,0.32999999999999985,0.060000000000000005,0.32999999999999985,0.060000000000000005
0.05895,0.012487499999999999,1.5000000000000002,0.32999999999999985,0.060000000000000005,0.32999999999999985,0.060000000000000005
0.059000000000000004,0.0122455,1.5999999999999999,0.31999999999999984,0.063,0.31999999999999984,0.063
0.059050000000000005,0.011856,1.6500000000000004,0.31999999999999984,0.06499999999999999,0.31999999999999984,0.06499999999999999
0.0591,0.011412499999999999,1.55,0.31999999999999984,0.066,0.31999999999999984,0.066
0.05915,0.011321999999999999,1.4000000000000001,0.31999999999999984,0.066,0.31999999999999984,0.066
0.0592,0.011420999999999999,1.35,0.31999999999999984,0.06499999999999999,0.31999999999999984,0.06499999999999999
0.059250000000000004,0.011667499999999999,1.2999999999999998,0.31999999999999984,0.064,0.31999999999999984,0.064
0.059300000000000005,0.012013,1.3000000000000003,0.33000000000000007,0.063,0.33000000000000007,0.063
0.05935,0.012346999999999999,1.4000000000000001,0.33000000000000007,0.062,0.33000000000000007,0.062
0.0594,0.012605,1.45,0.33000000000000007,0.062,0.33000000000000007,0.062
0.05945,0.0127285,1.5,0.33000000000000007,0.061,0.33000000000000007,0.061
0.059500000000000004,0.01278,1.55,0.33000000000000007,0.062,0.33000000000000007,0.062
0.059550000000000006,0.0127195,1.6499999999999997,0.33000000000000007,0.063,0.33000000000000007,0.063
0.0596,0.012666,1.5999999999999999,0.33000000000000007,0.064,0.33000000000000007,0.064
0.05965,0.012633,1.55,0.33000000000000007,0.064,0.33000000000000007,0.064
0.0597,0.012645,1.5500000000000005,0.32000000000000006,0.063,0.32000000000000006,0.063
0.059750000000000004,0.012705,1.5500000000000005,0.33000000000000007,0.063,0.33000000000000007,0.063
0.059800000000000006,0.0129085,1.55,0.33000000000000007,0.062,0.33000000000000007,0.062
0.05985,0.013077499999999999,1.55,0.33000000000000007,0.062,0.33000000000000007,0.062
0.0599,0.0132505,1.6000000000000003,0.33000000000000007,0.062,0.33000000000000007,0.062
0.05995,0.0133505,1.6500000000000001,0.32000000000000006,0.062,0.32000000000000006,0.062
0.060000000000000005,0.013366999999999999,1.6499999999999992,0.32000000000000006,0.063,0.32000000000000006,0.063
0.060050000000000006,0.013371,1.6499999999999997,0.32000000000000006,0.063,0.32000000000000006,0.063
0.0601,0.013389,1.6499999999999997,0.32000000000000006,0.063,0.32000000000000006,0.063
0.06015,0.013384499999999999,1.6500000000000001,0.32000000000000006,0.063,0.32000000000000006,0.063
0.060200000000000004,0.013432,1.6500000000000001,0.32000000000000006,0.063,0.32000000000000006,0.063
0.060250000000000005,0.0134405,1.5999999999999999,0.32000000000000006,0.063,0.32000000000000006,0.063
0.0603,0.013498999999999999,1.6500000000000006,0.32000000000000006,0.062,0.32000000000000006,0.062
0.06035,0.0135395,1.6500000000000001,0.32000000000000006,0.062,0.32000000000000006,0.062
0.0604,0.013493999999999999,1.6999999999999995,0.32000000000000006,0.062,0.32000000000000006,0.062
0.060450000000000004,0.0133925,1.6999999999999995,0.32000000000000006,0.062,0.32000000000000006,0.062
0.060500000000000005,0.013252499999999999,1.7000000000000004,0.32000000000000006,0.061,0.32000000000000006,0.061
0.06055,0.013118999999999999,1.7000000000000004,0.32000000000000006,0.061,0.32000000000000006,0.061
0.0606,0.012981,1.7000000000000004,0.32000000000000006,0.061,0.32000000000000006,0.061
0.06065,0.0129425,1.7000000000000004,0.32000000000000006,0.061,0.32000000000000006,0.061
0.060700000000000004,0.0129515,1.6499999999999997,0.32000000000000006,0.061,0.32000000000000006,0.061
0.060750000000000005,0.012973,1.6999999999999995,0.32000000000000006,0.061,0.32000000000000006,0.061
0.0608,0.013044,1.6499999999999997,0.32000000000000006,0.061,0.32000000000000006,0.061
0.06085,0.0130975,1.6999999999999995,0.32000000000000006,0.062,0.32000000000000006,0.062
0.0609,0.013208,1.6500000000000006,0.32000000000000006,0.063,0.32000000000000006,0.063
0.060950000000000004,0.013275499999999999,1.7000000000000004,0.32000000000000006,0.063,0.32000000000000006,0.063
0.061000000000000006,0.013399,1.6500000000000006,0.32000000000000006,0.063,0.32000000000000006,0.063
0.06105,0.013482,1.7000000000000004,0.32000000000000006,0.063,0.32000000000000006,0.063
0.0611,0.013618499999999999,1.6499999999999997,0.32000000000000006,0.062,0.32000000000000006,0.062
0.06115,0.013712,1.6499999999999997,0.32000000000000006,0.062,0.32000000000000006,0.062
0.061200000000000004,0.013816,1.6999999999999995,0.32000000000000006,0.062,0.32000000000000006,0.062
0.061250000000000006,0.0138525,1.7000000000000004,0.32000000000000006,0.062,0.32000000000000006,0.062
0.0613,0.013829999999999999,1.7499999999999993,0.32000000000000006,0.062,0.32000000000000006,0.062
0.06135,0.013696999999999999,1.7500000000000002,0.32000000000000006,0.061,0.32000000000000006,0.061
0.0614,0.01359,1.7499999999999993,0.32000000000000006,0.061,0.32000000000000006,0.061
0.061450000000000005,0.0134545,1.7000000000000004,0.32000000000000006,0.061,0.32000000000000006,0.061
0.061500000000000006,0.013431499999999999,1.7500000000000002,0.32000000000000006,0.061,0.32000000000000006,0.061
0.06155,0.013451,1.7500000000000002,0.33000000000000007,0.061,0.33000000000000007,0.061
0.0616,0.013470999999999999,1.7500000000000002,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.06165,0.013508,1.7500000000000002,0.33000000000000007,0.061,0.33000000000000007,0.061
0.061700000000000005,0.013574999999999999,1.6999999999999995,0.32000000000000006,0.062,0.32000000000000006,0.062
0.061750000000000006,0.013632499999999999,1.7000000000000004,0.32000000000000006,0.063,0.32000000000000006,0.063
0.0618,0.013710499999999999,1.6999999999999995,0.32000000000000006,0.063,0.32000000000000006,0.063
0.06185,0.013743,1.7000000000000004,0.32000000000000006,0.063,0.32000000000000006,0.063
0.061900000000000004,0.013673,1.6499999999999988,0.3500000000000001,0.063,1.3840382273723593,0.063
0.061950000000000005,0.0129835,1.4999999999999993,0.3600000000000001,0.062,0.3600000000000001,0.062
0.062,0.012083499999999999,1.3,0.3699999999999999,0.063,0.3699999999999999,0.063
0.06205,0.011302,1.2000000000000004,0.3599999999999999,0.068,0.3599999999999999,0.068
0.0621,0.0106955,1.1500000000000015,0.3599999999999999,0.07100000000000001,0.3599999999999999,0.07100000000000001
0.062150000000000004,0.01035,1.05,0.34999999999999987,0.073,0.34999999999999987,0.073
0.062200000000000005,0.0104525,0.8999999999999997,0.34999999999999987,0.075,0.34999999999999987,0.075
0.06225,0.010929999999999999,0.8999999999999997,0.3400000000000001,0.075,0.3400000000000001,0.075
0.0623,0.0113685,0.9999999999999993,0.3400000000000001,0.074,0.3400000000000001,0.074
0.06235,0.011672499999999999,1.0499999999999983,0.32999999999999985,0.073,0.32999999999999985,0.073
0.062400000000000004,0.011802499999999999,1.1000000000000008,0.32999999999999985,0.07100000000000001,0.32999999999999985,0.07100000000000001
0.062450000000000006,0.01183,1.1499999999999997,0.31999999999999984,0.068,0.31999999999999984,0.068
0.0625,0.011845,1.2500000000000002,0.32999999999999985,0.06499999999999999,0.32999999999999985,0.06499999999999999
0.06255000000000001,0.0118745,1.3500000000000008,0.32999999999999985,0.060000000000000005,0.32999999999999985,0.060000000000000005
0.0626,0.011748999999999999,1.3999999999999997,0.32999999999999985,0.055,0.32999999999999985,0.054
0.06265,0.011479,1.5000000000000002,0.32999999999999985,0.058,0.32999999999999985,0.058
0.0627,0.011077499999999999,1.55,0.32999999999999985,0.062,0.32999999999999985,0.062
0.06275,0.01056,1.6500000000000006,0.31999999999999984,0.06499999999999999,0.31999999999999984,0.06499999999999999
0.06280000000000001,0.009994,1.4500000000000004,0.31999999999999984,0.066,0.31999999999999984,0.066
0.06285,0.0100795,1.2000000000000004,0.31999999999999984,0.066,0.31999999999999984,0.066
0.0629,0.010587,1.1000000000000008,0.31999999999999984,0.066,0.31999999999999984,0.066
0.06295,0.0110875,1.1499999999999988,0.31999999999999984,0.06499999999999999,0.31999999999999984,0.06499999999999999
0.063,0.011505,1.2499999999999993,0.31999999999999984,0.064,0.31999999999999984,0.064
0.06305000000000001,0.011974499999999999,1.2999999999999992,0.32999999999999985,0.063,0.32999999999999985,0.063
0.0631,0.0123025,1.4000000000000006,0.32999999999999985,0.062,0.32999999999999985,0.062
0.06315,0.012522,1.4500000000000004,0.32999999999999985,0.061,0.32999999999999985,0.061
0.0632,0.012622999999999999,1.55,0.32999999999999985,0.062,0.32999999999999985,0.062
0.06325,0.01262,1.55,0.32999999999999985,0.063,0.32999999999999985,0.063
0.06330000000000001,0.0125375,1.55,0.32999999999999985,0.064,0.32999999999999985,0.064
0.06335,0.0124605,1.5999999999999999,0.32999999999999985,0.064,0.32999999999999985,0.064
0.0634,0.012449,1.550000000000001,0.32999999999999985,0.063,0.32999999999999985,0.063
0.06345,0.012456499999999999,1.5000000000000002,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0635,0.012607,1.4999999999999993,0.32999999999999985,0.062,0.32999999999999985,0.062
0.06355000000000001,0.0127955,1.55,0.32999999999999985,0.062,0.32999999999999985,0.062
0.0636,0.012964999999999999,1.550000000000001,0.32999999999999985,0.062,0.32999999999999985,0.062
0.06365,0.013066,1.55,0.32999999999999985,0.061,0.32999999999999985,0.061
0.0637,0.013132999999999999,1.6499999999999997,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06375,0.013134999999999999,1.6500000000000006,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06380000000000001,0.013127499999999999,1.6499999999999997,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06385,0.013158,1.6499999999999997,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0639,0.0131805,1.6000000000000008,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06395,0.013212499999999999,1.6499999999999997,0.31999999999999984,0.062,0.31999999999999984,0.062
0.064,0.013283,1.6000000000000008,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06405000000000001,0.0133215,1.6000000000000008,0.31999999999999984,0.062,0.31999999999999984,0.062
0.0641,0.0132985,1.6499999999999997,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06415,0.0132255,1.6499999999999997,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06420000000000001,0.013061,1.6499999999999997,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06425,0.0129395,1.7000000000000004,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06430000000000001,0.012777499999999999,1.6499999999999997,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06435,0.012692499999999999,1.7000000000000004,0.31999999999999984,0.061,0.31999999999999984,0.061
0.0644,0.0126945,1.6499999999999997,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06445000000000001,0.012698,1.6500000000000001,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.0645,0.012761,1.6500000000000001,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.06455,0.012813999999999999,1.5999999999999994,0.31999999999999984,0.061,0.31999999999999984,0.061
0.0646,0.012908999999999999,1.6499999999999997,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06465,0.012999499999999999,1.5999999999999994,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06470000000000001,0.013125999999999999,1.6500000000000001,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06475,0.0132235,1.6000000000000003,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0648,0.013361999999999999,1.6499999999999997,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06485,0.013470999999999999,1.6000000000000003,0.31999999999999984,0.062,0.31999999999999984,0.062
0.0649,0.013607999999999999,1.6500000000000001,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06495000000000001,0.0136595,1.6500000000000001,0.31999999999999984,0.062,0.31999999999999984,0.062
0.065,0.0136495,1.7499999999999998,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06505,0.013571,1.7499999999999998,0.31999999999999984,0.061,0.31999999999999984,0.061
0.0651,0.0134495,1.75,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06515,0.0133265,1.7500000000000002,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06520000000000001,0.013266499999999999,1.75,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06525,0.013285499999999999,1.7,0.31999999999999984,0.061,0.31999999999999984,0.061
0.0653,0.013297499999999999,1.75,0.32999999999999985,0.060000000000000005,0.32999999999999985,0.060000000000000005
0.06535,0.013361,1.7,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.0654,0.0134115,1.7000000000000002,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06545000000000001,0.0134785,1.7,0.31999999999999984,0.062,0.31999999999999984,0.062
0.0655,0.0135515,1.7000000000000002,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06555,0.0136165,1.6499999999999997,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0656,0.013562,1.6500000000000001,0.3400000000000001,0.063,1.3740382308692434,0.063
0.06565,0.012955,1.4500000000000002,0.3599999999999999,0.062,0.3599999999999999,0.062
0.06570000000000001,0.012105,1.35,0.3599999999999999,0.062,0.3599999999999999,0.062
0.06575,0.011285499999999999,1.25,0.3600000000000001,0.067,0.3600000000000001,0.067
0.0658,0.0106375,1.15,0.3600000000000001,0.07100000000000001,0.3600000000000001,0.07100000000000001
0.06585,0.010232999999999999,1.0,0.3500000000000001,0.073,0.3500000000000001,0.073
0.0659,0.010334,0.9,0.3500000000000001,0.074,0.3500000000000001,0.074
0.06595000000000001,0.010764,0.9,0.3400000000000001,0.075,0.3400000000000001,0.075
0.066,0.0111805,0.9500000000000001,0.3400000000000001,0.074,0.3400000000000001,0.074
0.06605,0.011463,1.05,0.33000000000000007,0.073,0.33000000000000007,0.073
0.0661,0.011653,1.0499999999999998,0.33000000000000007,0.07100000000000001,0.33000000000000007,0.07100000000000001
0.06615,0.011675999999999999,1.1500000000000001,0.32000000000000006,0.068,0.32000000000000006,0.068
0.06620000000000001,0.011649,1.2500000000000002,0.33000000000000007,0.06499999999999999,0.33000000000000007,0.06499999999999999
0.06625,0.011691499999999999,1.3500000000000003,0.33000000000000007,0.060000000000000005,0.33000000000000007,0.060000000000000005
0.0663,0.011614,1.4,0.33000000000000007,0.055,0.33000000000000007,0.055
0.06635,0.011351499999999999,1.5,0.33000000000000007,0.058,0.33000000000000007,0.058
0.0664,0.0109725,1.55,0.33000000000000007,0.062,0.33000000000000007,0.062
0.06645000000000001,0.0104675,1.6,0.31999999999999984,0.064,0.31999999999999984,0.064
0.0665,0.009897999999999999,1.5000000000000002,0.31999999999999984,0.066,0.31999999999999984,0.066
0.06655,0.009967499999999999,1.2,0.31999999999999984,0.066,0.31999999999999984,0.066
0.0666,0.010456499999999999,1.15,0.31999999999999984,0.06499999999999999,0.31999999999999984,0.06499999999999999
0.06665,0.010952,1.1500000000000001,0.31999999999999984,0.064,0.31999999999999984,0.064
0.06670000000000001,0.011408,1.2500000000000002,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06675,0.011863499999999999,1.3000000000000003,0.32999999999999985,0.063,0.32999999999999985,0.063
0.0668,0.012194,1.3499999999999999,0.32999999999999985,0.062,0.32999999999999985,0.062
0.06685,0.012407,1.45,0.32999999999999985,0.061,0.32999999999999985,0.061
0.0669,0.012516,1.55,0.32999999999999985,0.062,0.32999999999999985,0.062
0.06695000000000001,0.0125065,1.55,0.32999999999999985,0.063,0.32999999999999985,0.063
0.067,0.0124365,1.5999999999999999,0.32999999999999985,0.063,0.32999999999999985,0.063
0.06705,0.012388,1.55,0.32999999999999985,0.063,0.32999999999999985,0.063
0.0671,0.012346999999999999,1.5000000000000002,0.32999999999999985,0.063,0.32999999999999985,0.063
0.06715,0.0123805,1.5500000000000005,0.32999999999999985,0.063,0.32999999999999985,0.063
0.06720000000000001,0.012555499999999999,1.5000000000000002,0.32999999999999985,0.062,0.32999999999999985,0.062
0.06725,0.012735499999999999,1.4999999999999998,0.32999999999999985,0.062,0.32999999999999985,0.062
0.0673,0.012912499999999999,1.5500000000000005,0.32999999999999985,0.061,0.32999999999999985,0.061
0.06735000000000001,0.013018499999999999,1.5999999999999999,0.31999999999999984,0.061,0.31999999999999984,0.061
0.0674,0.013054,1.5999999999999994,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06745000000000001,0.013068,1.6499999999999997,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0675,0.013075499999999999,1.5999999999999994,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06755,0.013078,1.6500000000000001,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06760000000000001,0.013127499999999999,1.6000000000000003,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06765,0.013170999999999999,1.5999999999999999,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06770000000000001,0.013212,1.6000000000000003,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06775,0.0132645,1.5999999999999999,0.31999999999999984,0.062,0.31999999999999984,0.062
0.0678,0.013235,1.6499999999999997,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06785000000000001,0.013156999999999999,1.6999999999999995,0.31999999999999984,0.061,0.31999999999999984,0.061
0.0679,0.013028999999999999,1.7000000000000004,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06795,0.0128685,1.6500000000000006,0.31999999999999984,0.061,0.31999999999999984,0.061
0.068,0.0127385,1.6500000000000006,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06805,0.0126955,1.6500000000000006,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06810000000000001,0.012702,1.6499999999999997,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.06815,0.012735999999999999,1.6499999999999997,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.0682,0.0127745,1.6499999999999997,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.06825,0.012851,1.6499999999999997,0.31999999999999984,0.062,0.31999999999999984,0.062
0.0683,0.0129305,1.6500000000000006,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06835000000000001,0.013045,1.6499999999999997,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0684,0.013134499999999999,1.5999999999999999,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06845,0.013278499999999999,1.6500000000000006,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0685,0.013380999999999999,1.5999999999999999,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06855,0.0135255,1.6499999999999997,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06860000000000001,0.013611,1.6500000000000006,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06865,0.013642,1.7000000000000004,0.31999999999999984,0.062,0.31999999999999984,0.062
0.0687,0.013607,1.6999999999999995,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06875,0.0134925,1.7500000000000002,0.31999999999999984,0.061,0.31999999999999984,0.061
0.0688,0.013378,1.7000000000000004,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06885000000000001,0.0132565,1.750000000000001,0.31999999999999984,0.061,0.31999999999999984,0.061
0.0689,0.013271999999999999,1.7000000000000013,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06895,0.013275499999999999,1.7499999999999993,0.32999999999999985,0.060000000000000005,0.32999999999999985,0.060000000000000005
0.069,0.013302,1.7000000000000013,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.06905,0.013354999999999999,1.6999999999999995,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06910000000000001,0.013401999999999999,1.7000000000000004,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06915,0.0134705,1.6999999999999995,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0692,0.0135185,1.6500000000000006,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06925,0.013556499999999999,1.6999999999999986,0.32999999999999985,0.063,1.3540382378629876,0.063
