t,volume,length,width,depth,local_width,local_depth
0.0013000000000000002,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.00135,0.016540000000000003,2.1,0.35,0.063,0.35,0.063
0.0014,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.0014500000000000001,0.016540000000000003,2.1,0.35,0.063,0.35,0.063
0.0015,0.016540000000000003,2.099999999999999,0.35,0.063,0.35,0.063
0.0015500000000000002,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.0016,0.016540000000000003,2.099999999999999,0.35,0.063,0.35,0.063
0.00165,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.0017000000000000001,0.016540000000000003,2.1,0.35,0.063,0.35,0.063
0.00175,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.0018000000000000002,0.016540000000000003,2.1,0.35,0.063,0.35,0.063
0.00185,0.016540000000000003,2.099999999999999,0.35,0.063,0.35,0.063
0.0019,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.0019500000000000001,0.016540000000000003,2.1,0.35,0.063,0.35,0.063
0.002,0.016540000000000003,2.1000000000000005,0.35,0.063,0.35,0.063
0.00205,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.0021000000000000003,0.016540000000000003,2.1000000000000005,0.35,0.063,0.35,0.063
0.00215,0.016540000000000003,2.1000000000000005,0.35,0.063,0.35,0.063
0.0022,0.016540000000000003,2.1000000000000005,0.35,0.063,0.35,0.063
0.0022500000000000003,0.016540000000000003,2.1000000000000005,0.35,0.063,0.35,0.063
0.0023,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.00235,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.0024000000000000002,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.00245,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.0025,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.00255,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.0026000000000000003,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.00265,0.016540000000000003,2.1000000000000005,0.35,0.063,0.35,0.063
0.0027,0.016540000000000003,2.1000000000000005,0.35,0.063,0.35,0.063
0.0027500000000000003,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.0028,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.00285,0.016540000000000003,2.1000000000000005,0.35,0.063,0.35,0.063
0.0029000000000000002,0.016540000000000003,2.1000000000000005,0.35,0.063,0.35,0.063
0.00295,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.003,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.00305,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.0031000000000000003,0.016540000000000003,2.1000000000000005,0.35,0.063,0.35,0.063
0.00315,0.016540000000000003,2.0999999999999988,0.35,0.063,0.35,0.063
0.0032,0.016540000000000003,2.1000000000000014,0.35,0.063,0.35,0.063
0.0032500000000000003,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.0033,0.016540000000000003,2.0999999999999996,0.35,0.063,0.35,0.063
0.00335,0.016485000000000003,2.05,0.35,0.063,1.399038222127052,0.063
0.0034000000000000002,0.015817500000000005,1.8999999999999997,0.35000000000000003,0.063,0.35000000000000003,0.063
0.0034500000000000004,0.014672500000000003,1.7000000000000004,0.3,0.063,0.3,0.063
0.0035,0.014390000000000003,1.55,0.3,0.068,0.3,0.068
0.00355,0.014292500000000003,1.4000000000000015,0.35000000000000003,0.07100000000000001,0.35000000000000003,0.07100000000000001
0.0036000000000000003,0.015435000000000004,1.500000000000001,0.35000000000000003,0.07200000000000001,0.35000000000000003,0.067
0.00365,0.016857500000000004,1.6500000000000015,0.35000000000000003,0.073,0.3,0.063
0.0037,0.018085000000000004,1.8,0.35000000000000003,0.07200000000000001,0.3,0.061
0.0037500000000000003,0.018942500000000004,1.9999999999999993,0.3,0.06999999999999998,0.3,0.064
0.0038,0.018885000000000006,2.2,0.3,0.067,0.3,0.06499999999999999
0.00385,0.018857500000000006,2.3499999999999996,0.3,0.06499999999999999,0.3,0.06499999999999999
0.0039000000000000003,0.018150000000000003,2.500000000000001,0.35,0.063,0.35000000000000003,0.062
0.00395,0.017947500000000005,2.6500000000000012,0.35,0.061,0.35000000000000003,0.059
0.004,0.018032500000000003,2.8500000000000005,0.35,0.061,0.35000000000000003,0.061
0.00405,0.018087500000000003,2.95,0.35,0.063,0.35000000000000003,0.063
0.0041,0.017922500000000004,3.0999999999999996,0.35,0.063,0.35000000000000003,0.063
0.00415,0.017580000000000005,2.25,0.35,0.063,0.35000000000000003,0.063
0.004200000000000001,0.017790000000000004,2.4000000000000004,0.35,0.062,0.35000000000000003,0.062
0.00425,0.017512500000000004,2.3000000000000007,0.35,0.061,0.35000000000000003,0.061
0.0043,0.017595000000000003,2.049999999999999,0.35,0.062,0.35000000000000003,0.062
0.004350000000000001,0.017832500000000005,2.0999999999999996,0.35,0.063,0.35000000000000003,0.063
0.0044,0.017895000000000005,2.1500000000000004,0.35,0.063,0.35000000000000003,0.063
0.00445,0.017977500000000004,2.3,0.35,0.062,0.35000000000000003,0.062
0.0045000000000000005,0.017827500000000003,2.3,0.35,0.062,0.35000000000000003,0.062
0.00455,0.017527500000000005,2.2,0.35,0.061,0.35000000000000003,0.061
0.0046,0.017475000000000004,2.1999999999999993,0.35,0.062,0.35000000000000003,0.062
0.0046500000000000005,0.017602500000000004,2.1499999999999995,0.35,0.063,0.35000000000000003,0.063
0.0047,0.017637500000000004,2.1999999999999993,0.35,0.063,0.35000000000000003,0.063
0.00475,0.017595000000000003,2.25,0.35,0.063,0.35000000000000003,0.063
0.0048000000000000004,0.017435000000000006,2.249999999999999,0.35,0.062,0.35000000000000003,0.062
0.00485,0.017300000000000003,2.2,0.35,0.062,0.35000000000000003,0.062
0.0049,0.017320000000000006,2.1499999999999995,0.35,0.062,0.35000000000000003,0.062
0.00495,0.017420000000000005,2.1499999999999995,0.35,0.063,0.35000000000000003,0.063
0.005,0.017500000000000005,2.2,0.35,0.063,0.35000000000000003,0.063
0.005050000000000001,0.017427500000000005,2.1999999999999997,0.35,0.063,0.35000000000000003,0.063
0.0051,0.017302500000000005,2.2499999999999996,0.35,0.062,0.35000000000000003,0.062
0.00515,0.017227500000000003,2.2,0.35,0.062,0.35000000000000003,0.062
0.005200000000000001,0.017245000000000003,2.15,0.35,0.062,0.35000000000000003,0.062
0.00525,0.017317500000000003,2.1500000000000004,0.35,0.063,0.35000000000000003,0.063
0.0053,0.017355000000000006,2.15,0.35,0.063,0.35000000000000003,0.063
0.005350000000000001,0.017300000000000003,2.1999999999999997,0.35,0.063,0.35000000000000003,0.063
0.0054,0.017250000000000005,2.1999999999999993,0.35,0.062,0.35000000000000003,0.062
0.00545,0.017137500000000003,2.15,0.35,0.062,0.35000000000000003,0.062
0.0055000000000000005,0.017172500000000004,2.1499999999999995,0.35,0.062,0.35000000000000003,0.062
0.00555,0.017225000000000004,2.2,0.35,0.063,0.35000000000000003,0.063
0.0056,0.017275000000000006,2.1999999999999997,0.35,0.063,0.35000000000000003,0.063
0.0056500000000000005,0.017270000000000004,2.2,0.35,0.063,0.35000000000000003,0.063
0.0057,0.017167500000000006,2.2,0.35,0.063,0.35000000000000003,0.063
0.00575,0.017110000000000004,2.15,0.35,0.062,0.35000000000000003,0.062
0.0058000000000000005,0.017120000000000003,2.2,0.35,0.062,0.35000000000000003,0.062
0.00585,0.017165000000000003,2.1499999999999995,0.35,0.063,0.35000000000000003,0.063
0.0059,0.017222500000000005,2.15,0.35,0.063,0.35000000000000003,0.063
0.00595,0.017225000000000004,2.15,0.35,0.063,0.35000000000000003,0.063
0.006,0.017175000000000003,2.15,0.35,0.063,0.35000000000000003,0.063
0.006050000000000001,0.017105000000000006,2.15,0.35,0.063,0.35000000000000003,0.063
0.0061,0.017107500000000005,2.15,0.35,0.063,0.35000000000000003,0.063
0.00615,0.017127500000000004,2.15,0.35,0.063,0.35000000000000003,0.063
0.006200000000000001,0.017120000000000003,2.15,0.35,0.063,1.3307369556327098,0.063
0.00625,0.016597500000000005,2.0,0.3499999999999999,0.063,0.3499999999999999,0.063
0.0063,0.015370000000000003,1.8,0.3499999999999999,0.063,0.3499999999999999,0.063
0.006350000000000001,0.014785000000000003,1.6500000000000001,0.3499999999999999,0.066,0.3499999999999999,0.066
0.0064,0.014570000000000003,1.45,0.3499999999999999,0.06899999999999999,0.3499999999999999,0.06899999999999999
0.00645,0.015270000000000004,1.45,0.3499999999999999,0.06999999999999998,0.3499999999999999,0.068
0.006500000000000001,0.016337500000000005,1.55,0.3499999999999999,0.07100000000000001,0.3,0.06499999999999999
0.00655,0.017600000000000005,1.75,0.3499999999999999,0.06999999999999998,0.3,0.060000000000000005
0.0066,0.018595000000000004,1.95,0.3,0.068,0.3,0.061
0.0066500000000000005,0.018900000000000004,2.1,0.3,0.066,0.3,0.062
0.0067,0.018337500000000003,2.2499999999999996,0.3,0.062,0.3,0.062
0.00675,0.017737500000000003,2.3999999999999995,0.3,0.060000000000000005,0.3,0.060000000000000005
0.0068000000000000005,0.017037500000000004,2.5999999999999996,0.35,0.058,0.35,0.057
0.00685,0.016592500000000003,2.6999999999999997,0.3,0.060000000000000005,0.3,0.060000000000000005
0.006900000000000001,0.016447500000000004,2.9,0.35,0.062,0.35,0.062
0.0069500000000000004,0.016285000000000004,2.9999999999999996,0.35,0.063,0.35,0.063
0.007,0.016057500000000002,2.2,0.35,0.062,0.35,0.062
0.007050000000000001,0.016210000000000006,2.1999999999999997,0.35,0.062,0.35,0.062
0.0071,0.016422500000000003,1.9,0.35,0.061,0.35,0.061
0.00715,0.017132500000000005,1.9000000000000001,0.35,0.061,0.35,0.061
0.007200000000000001,0.017567500000000003,1.9999999999999998,0.35,0.062,0.35,0.062
0.00725,0.017715000000000005,2.15,0.35,0.063,0.35,0.063
0.0073,0.017780000000000004,2.1999999999999993,0.35,0.062,0.35,0.062
0.007350000000000001,0.017785000000000006,2.25,0.35,0.062,0.35,0.062
0.0074,0.017622500000000003,2.25,0.35,0.061,0.35,0.061
0.00745,0.017525000000000006,2.1500000000000004,0.35,0.062,0.35,0.062
0.007500000000000001,0.017555000000000005,2.1,0.35,0.063,0.35,0.063
0.00755,0.017677500000000006,2.1999999999999997,0.35,0.063,0.35,0.063
0.0076,0.017667500000000006,2.2499999999999996,0.35,0.062,0.35,0.062
0.0076500000000000005,0.017525000000000006,2.1999999999999997,0.35,0.062,0.35,0.062
0.0077,0.017425000000000003,2.1999999999999997,0.35,0.062,0.35,0.062
0.00775,0.017417500000000006,2.1500000000000004,0.35,0.062,0.35,0.062
0.0078000000000000005,0.017477500000000003,2.15,0.35,0.063,0.35,0.063
0.007850000000000001,0.017552500000000006,2.2,0.35,0.063,0.35,0.063
0.0079,0.017582500000000004,2.249999999999999,0.35,0.062,0.35,0.062
0.00795,0.017432500000000004,2.2,0.35,0.062,0.35,0.062
0.008,0.017367500000000004,2.1999999999999993,0.35,0.062,0.35,0.062
0.00805,0.017382500000000006,2.2,0.35,0.062,0.35,0.062
0.0081,0.017450000000000004,2.1500000000000004,0.35,0.063,0.35,0.063
0.008150000000000001,0.017527500000000005,2.2,0.35,0.063,0.35,0.063
0.0082,0.017615000000000006,2.1999999999999993,0.35,0.063,0.35,0.063
0.00825,0.017557500000000004,2.2,0.35,0.062,0.35,0.062
0.0083,0.017640000000000003,2.1999999999999993,0.35,0.062,0.35,0.062
0.00835,0.017760000000000005,2.1499999999999995,0.35,0.064,0.35,0.064
0.008400000000000001,0.018005000000000004,2.1499999999999995,0.35,0.066,0.35,0.066
0.008450000000000001,0.018272500000000004,2.1499999999999995,0.35,0.066,0.35,0.066
0.0085,0.018507500000000003,2.2,0.35,0.066,0.35,0.066
0.00855,0.018662500000000005,2.1999999999999993,0.35,0.066,0.35,0.066
0.0086,0.018772500000000004,2.1499999999999995,0.35,0.066,0.35,0.066
0.00865,0.019025000000000004,2.1500000000000004,0.35,0.06499999999999999,0.35,0.06499999999999999
0.008700000000000001,0.019317500000000005,2.1500000000000004,0.35,0.066,0.35,0.066
0.00875,0.019587500000000004,2.25,0.35,0.066,0.35,0.066
0.0088,0.019710000000000005,2.3,0.35,0.06499999999999999,0.35,0.06499999999999999
0.00885,0.019650000000000004,2.3499999999999996,0.35,0.06499999999999999,0.35,0.06499999999999999
0.0089,0.019467500000000006,2.3499999999999988,0.35,0.06499999999999999,0.35,0.06499999999999999
0.00895,0.019265000000000004,2.3500000000000005,0.35,0.064,0.35,0.064
0.009000000000000001,0.019065000000000006,2.3,0.35,0.064,0.35,0.064
0.00905,0.018857500000000006,2.3,0.35,0.064,1.3740382308692434,0.064
0.0091,0.017847500000000006,2.1000000000000005,0.35000000000000003,0.063,0.35000000000000003,0.063
0.00915,0.016522500000000002,1.9000000000000015,0.3,0.063,0.3,0.063
0.0092,0.015647500000000005,1.750000000000001,0.3,0.067,0.3,0.067
0.009250000000000001,0.015170000000000005,1.6000000000000008,0.35000000000000003,0.06999999999999998,0.35000000000000003,0.06999999999999999
0.009300000000000001,0.015835000000000005,1.500000000000001,0.35000000000000003,0.07200000000000001,0.35000000000000003,0.067
0.00935,0.017080000000000005,1.6499999999999997,0.35000000000000003,0.07200000000000001,0.3,0.064
0.0094,0.018232500000000006,1.8000000000000018,0.35000000000000003,0.07100000000000001,0.3,0.061
0.00945,0.019070000000000004,2.0,0.3,0.06899999999999999,0.3,0.064
0.0095,0.019297500000000006,2.2,0.3,0.066,0.3,0.06499999999999999
0.009550000000000001,0.019417500000000004,2.3,0.35000000000000003,0.064,0.35000000000000003,0.064
0.009600000000000001,0.019205000000000003,2.4499999999999993,0.35000000000000003,0.063,0.35000000000000003,0.062
0.00965,0.018140000000000003,2.6499999999999995,0.35000000000000003,0.061,0.35000000000000003,0.060000000000000005
0.0097,0.018207500000000005,2.7499999999999982,0.35000000000000003,0.063,0.35000000000000003,0.063
0.00975,0.018387500000000005,2.9499999999999993,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.0098,0.018530000000000005,2.1000000000000005,0.35000000000000003,0.066,0.35000000000000003,0.066
0.009850000000000001,0.018662500000000005,2.249999999999999,0.35000000000000003,0.066,0.35000000000000003,0.066
0.0099,0.018452500000000004,2.3499999999999988,0.35000000000000003,0.064,0.35000000000000003,0.064
0.00995,0.018650000000000003,2.2,0.35000000000000003,0.063,0.35000000000000003,0.063
0.01,0.019190000000000006,2.0500000000000007,0.35000000000000003,0.063,0.35000000000000003,0.063
0.01005,0.019805000000000007,2.1000000000000005,0.35000000000000003,0.064,0.35000000000000003,0.064
0.010100000000000001,0.020082500000000007,2.25,0.35000000000000003,0.064,0.35000000000000003,0.064
0.010150000000000001,0.020030000000000006,2.3499999999999996,0.35000000000000003,0.064,0.35000000000000003,0.064
0.0102,0.019967500000000006,2.3999999999999995,0.35000000000000003,0.063,0.35000000000000003,0.063
0.01025,0.019830000000000004,2.4499999999999993,0.35000000000000003,0.063,0.35000000000000003,0.063
0.0103,0.019547500000000006,2.3499999999999996,0.35000000000000003,0.064,0.35000000000000003,0.064
0.01035,0.019350000000000006,2.250000000000001,0.35000000000000003,0.064,0.35000000000000003,0.064
0.010400000000000001,0.019372500000000004,2.299999999999999,0.35000000000000003,0.064,0.35000000000000003,0.064
0.010450000000000001,0.019392500000000003,2.3500000000000005,0.35000000000000003,0.064,0.35000000000000003,0.064
0.0105,0.019277500000000006,2.299999999999999,0.35000000000000003,0.064,0.35000000000000003,0.064
0.01055,0.019187500000000003,2.3,0.35000000000000003,0.063,0.35000000000000003,0.063
0.0106,0.019165000000000005,2.25,0.35000000000000003,0.064,0.35000000000000003,0.064
0.01065,0.019250000000000003,2.2500000000000004,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.010700000000000001,0.019327500000000004,2.3,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.010750000000000001,0.019352500000000005,2.35,0.35000000000000003,0.064,0.35000000000000003,0.064
0.0108,0.019245000000000005,2.2999999999999994,0.35000000000000003,0.064,0.35000000000000003,0.064
0.01085,0.019192500000000005,2.3,0.35000000000000003,0.064,0.35000000000000003,0.064
0.0109,0.019160000000000003,2.2999999999999994,0.35000000000000003,0.064,0.35000000000000003,0.064
0.01095,0.019212500000000004,2.2500000000000004,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.011000000000000001,0.019245000000000005,2.3,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.01105,0.019182500000000005,2.3000000000000003,0.35000000000000003,0.064,0.35000000000000003,0.064
0.0111,0.019077500000000004,2.35,0.35000000000000003,0.064,0.35000000000000003,0.064
0.01115,0.018912500000000006,2.3,0.35000000000000003,0.064,0.35000000000000003,0.064
0.0112,0.018797500000000005,2.2999999999999994,0.35000000000000003,0.063,0.35000000000000003,0.063
0.011250000000000001,0.018677500000000003,2.3000000000000003,0.35000000000000003,0.063,0.35000000000000003,0.063
0.011300000000000001,0.018582500000000005,2.3,0.35000000000000003,0.062,0.35000000000000003,0.062
0.01135,0.018355000000000003,2.3499999999999996,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0114,0.018137500000000004,2.3,0.35000000000000003,0.062,0.35000000000000003,0.062
0.01145,0.017880000000000004,2.35,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0115,0.017655000000000004,2.3,0.35000000000000003,0.063,0.35000000000000003,0.063
0.011550000000000001,0.017520000000000004,2.25,0.35000000000000003,0.063,0.35000000000000003,0.063
0.011600000000000001,0.017440000000000004,2.1999999999999993,0.35000000000000003,0.062,0.35000000000000003,0.062
0.01165,0.017412500000000004,2.15,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0117,0.017452500000000003,2.1999999999999997,0.35000000000000003,0.062,0.35000000000000003,0.062
0.01175,0.017550000000000003,2.15,0.35000000000000003,0.064,0.35000000000000003,0.064
0.0118,0.017790000000000004,2.15,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.011850000000000001,0.017860000000000004,2.1,0.35000000000000003,0.066,1.3807369381483288,0.066
0.0119,0.017070000000000005,1.9,0.35,0.066,0.35,0.066
0.01195,0.016022500000000005,1.75,0.3,0.066,0.3,0.066
0.012,0.015470000000000005,1.55,0.3,0.06899999999999999,0.3,0.06899999999999999
0.01205,0.015867500000000003,1.4000000000000001,0.35,0.07200000000000001,0.35,0.07200000000000001
0.012100000000000001,0.017030000000000003,1.55,0.35,0.073,0.35,0.06899999999999999
0.012150000000000001,0.018282500000000004,1.7000000000000002,0.35,0.074,0.3,0.06499999999999999
0.0122,0.019367500000000006,1.9000000000000001,0.35,0.073,0.3,0.062
0.01225,0.020012500000000006,2.05,0.3,0.07100000000000001,0.3,0.063
0.0123,0.020282500000000005,2.1999999999999997,0.3,0.068,0.3,0.064
0.01235,0.020320000000000005,2.3499999999999996,0.35000000000000003,0.064,0.35000000000000003,0.063
0.012400000000000001,0.019805000000000007,2.55,0.35000000000000003,0.061,0.35000000000000003,0.060000000000000005
0.012450000000000001,0.018927500000000003,2.6999999999999997,0.35000000000000003,0.061,0.35000000000000003,0.061
0.0125,0.018650000000000003,2.85,0.35000000000000003,0.064,0.35000000000000003,0.064
0.01255,0.018550000000000004,3.0,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.0126,0.018510000000000006,3.15,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.01265,0.018327500000000004,2.25,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.064
0.012700000000000001,0.018602500000000004,2.3,0.35000000000000003,0.063,0.35000000000000003,0.063
0.012750000000000001,0.019120000000000005,2.05,0.35000000000000003,0.064,0.35000000000000003,0.064
0.0128,0.019892500000000004,2.0499999999999994,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.01285,0.020385000000000004,2.1999999999999997,0.35000000000000003,0.066,0.35000000000000003,0.066
0.0129,0.020507500000000005,2.25,0.35000000000000003,0.066,0.35000000000000003,0.066
0.012950000000000001,0.020475000000000004,2.3499999999999996,0.35000000000000003,0.066,0.35000000000000003,0.066
0.013000000000000001,0.020435000000000005,2.4499999999999997,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.01305,0.020232500000000004,2.399999999999999,0.35000000000000003,0.064,0.35000000000000003,0.064
0.0131,0.019997500000000005,2.3,0.35000000000000003,0.064,0.35000000000000003,0.063
0.01315,0.019922500000000006,2.3,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0132,0.019877500000000006,2.35,0.35000000000000003,0.062,0.35000000000000003,0.062
0.013250000000000001,0.019682500000000006,2.3999999999999995,0.35000000000000003,0.061,0.35000000000000003,0.061
0.013300000000000001,0.019372500000000004,2.4499999999999997,0.35000000000000003,0.062,0.35000000000000003,0.062
0.01335,0.019110000000000005,2.399999999999999,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.0134,0.018895000000000006,2.3499999999999996,0.35000000000000003,0.066,0.35000000000000003,0.066
0.01345,0.018665000000000005,2.3,0.35000000000000003,0.066,0.35000000000000003,0.066
0.0135,0.018640000000000004,2.25,0.35000000000000003,0.066,0.35000000000000003,0.066
0.013550000000000001,0.018750000000000006,2.2,0.35000000000000003,0.066,0.35000000000000003,0.066
0.013600000000000001,0.018917500000000004,2.1500000000000004,0.35000000000000003,0.066,0.35000000000000003,0.066
0.01365,0.019055000000000006,2.1499999999999995,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.0137,0.019247500000000004,2.2,0.35000000000000003,0.064,0.35000000000000003,0.063
0.01375,0.019375000000000003,2.25,0.35000000000000003,0.062,0.35000000000000003,0.062
0.013800000000000002,0.019300000000000005,2.299999999999999,0.35000000000000003,0.062,0.35000000000000003,0.062
0.013850000000000001,0.019070000000000004,2.4000000000000004,0.35000000000000003,0.062,0.35000000000000003,0.062
0.013900000000000001,0.018805000000000006,2.4000000000000004,0.35000000000000003,0.062,0.35000000000000003,0.062
0.01395,0.018420000000000006,2.3999999999999995,0.35000000000000003,0.063,0.35000000000000003,0.063
0.014,0.018160000000000006,2.4000000000000004,0.35000000000000003,0.064,0.35000000000000003,0.064
0.01405,0.017925000000000003,2.3000000000000007,0.35000000000000003,0.064,0.35000000000000003,0.064
0.014100000000000001,0.017915000000000004,2.1999999999999993,0.35000000000000003,0.064,0.35000000000000003,0.064
0.014150000000000001,0.017970000000000003,2.1499999999999995,0.35000000000000003,0.063,0.35000000000000003,0.063
0.0142,0.018055000000000005,2.1999999999999984,0.35000000000000003,0.063,0.35000000000000003,0.063
0.01425,0.018260000000000005,2.1499999999999995,0.35000000000000003,0.064,0.35000000000000003,0.064
0.0143,0.018470000000000004,2.1999999999999993,0.35000000000000003,0.064,0.35000000000000003,0.064
0.01435,0.018602500000000004,2.2,0.35000000000000003,0.064,0.35000000000000003,0.064
0.014400000000000001,0.018610000000000005,2.2499999999999982,0.35000000000000003,0.063,0.35000000000000003,0.063
0.014450000000000001,0.018530000000000005,2.3,0.35000000000000003,0.063,0.35000000000000003,0.063
0.0145,0.018537500000000005,2.25,0.35000000000000003,0.064,0.35000000000000003,0.064
0.01455,0.018587500000000003,2.1999999999999993,0.35000000000000003,0.066,0.35000000000000003,0.066
0.0146,0.018547500000000005,2.1500000000000004,0.39999999999999997,0.066,1.399038222127052,0.066
0.014650000000000002,0.017687500000000005,1.9999999999999993,0.35,0.066,0.35,0.066
0.014700000000000001,0.016522500000000002,1.849999999999999,0.30000000000000004,0.066,0.30000000000000004,0.066
0.014750000000000001,0.015982500000000004,1.6499999999999997,0.30000000000000004,0.06999999999999998,0.30000000000000004,0.06999999999999999
0.0148,0.016285000000000004,1.4499999999999986,0.35,0.07200000000000001,0.35,0.06999999999999999
0.01485,0.017462500000000006,1.599999999999999,0.35,0.074,0.35,0.068
0.0149,0.018580000000000006,1.7499999999999993,0.35,0.074,0.3,0.064
0.014950000000000001,0.019687500000000004,1.9499999999999986,0.35,0.073,0.3,0.061
0.015000000000000001,0.020000000000000004,2.0999999999999988,0.35,0.07100000000000001,0.3,0.063
0.015050000000000001,0.020182500000000006,2.249999999999999,0.3,0.068,0.3,0.064
0.0151,0.020297500000000007,2.45,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.063
0.01515,0.019735000000000006,2.5999999999999996,0.35000000000000003,0.062,0.35000000000000003,0.061
0.0152,0.018540000000000004,2.750000000000001,0.35000000000000003,0.059,0.35000000000000003,0.059
0.015250000000000001,0.018512500000000005,2.9000000000000004,0.35000000000000003,0.062,0.35000000000000003,0.062
0.015300000000000001,0.018552500000000003,3.1000000000000014,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.01535,0.018585000000000004,3.2,0.35000000000000003,0.066,0.35000000000000003,0.066
0.0154,0.018495000000000004,2.3000000000000007,0.35000000000000003,0.066,0.35000000000000003,0.066
0.01545,0.018310000000000003,2.3499999999999988,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.0155,0.018635000000000006,2.1499999999999995,0.35000000000000003,0.064,0.35000000000000003,0.064
0.015550000000000001,0.019327500000000004,2.0,0.35000000000000003,0.062,0.35000000000000003,0.062
0.015600000000000001,0.020100000000000007,2.05,0.35000000000000003,0.064,0.35000000000000003,0.064
0.01565,0.020595000000000006,2.1999999999999993,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
