t,volume,length,width,depth,local_width,local_depth
0.0021000000000000003,0.01449,2.0500000000000007,0.31,0.063,0.31,0.063
0.00215,0.01449,2.0500000000000007,0.31,0.063,0.31,0.063
0.0022,0.016528499999999998,2.200000000000001,0.31,0.063,0.31,0.063
0.0022500000000000003,0.01449,2.0500000000000007,0.31,0.063,0.31,0.063
0.0023,0.01449,2.05,0.31,0.063,0.31,0.063
0.00235,0.016528499999999998,2.1999999999999993,0.31,0.063,0.31,0.063
0.0024000000000000002,0.016528499999999998,2.2,0.31,0.063,0.31,0.063
0.00245,0.01449,2.05,0.31,0.063,0.31,0.063
0.0025,0.01449,2.05,0.31,0.063,0.31,0.063
0.00255,0.016528499999999998,2.2,0.31,0.063,0.31,0.063
0.0026000000000000003,0.01449,2.05,0.31,0.063,0.31,0.063
0.00265,0.01449,2.0500000000000007,0.31,0.063,0.31,0.063
0.0027,0.016528499999999998,2.1999999999999993,0.31,0.063,0.31,0.063
0.0027500000000000003,0.01449,2.05,0.31,0.063,0.31,0.063
0.0028,0.01449,2.05,0.31,0.063,0.31,0.063
0.00285,0.016528499999999998,2.200000000000001,0.31,0.063,0.31,0.063
0.0029000000000000002,0.016528499999999998,2.1999999999999993,0.31,0.063,0.31,0.063
0.00295,0.01449,2.05,0.31,0.063,0.31,0.063
0.003,0.01449,2.05,0.31,0.063,0.31,0.063
0.00305,0.016528499999999998,2.2,0.31,0.063,0.31,0.063
0.0031000000000000003,0.01449,2.0500000000000007,0.31,0.063,0.31,0.063
0.00315,0.01449,2.049999999999999,0.31,0.063,0.31,0.063
0.0032,0.01449,2.0500000000000016,0.31,0.063,0.31,0.063
0.0032500000000000003,0.01449,2.05,0.31,0.063,0.31,0.063
0.0033,0.014495,2.05,0.31,0.063,0.31,0.063
0.00335,0.01447825,2.0,0.32999999999999996,0.063,0.32999999999999996,0.062
0.0034000000000000002,0.014208249999999999,1.8499999999999996,0.395,0.063,0.395,0.063
0.0034500000000000004,0.013856249999999999,1.6999999999999993,0.39499999999999996,0.063,0.39499999999999996,0.063
0.0035,0.013949999999999999,1.549999999999999,0.38499999999999995,0.07200000000000001,0.38499999999999995,0.07200000000000001
0.00355,0.014759749999999999,1.4000000000000004,0.37999999999999995,0.078,0.37999999999999995,0.078
0.0036000000000000003,0.01659175,1.200000000000001,0.37499999999999994,0.08399999999999999,0.37499999999999994,0.08399999999999999
0.00365,0.01892625,1.1000000000000014,0.37499999999999994,0.088,0.37499999999999994,0.088
0.0037,0.02166125,1.200000000000001,0.36999999999999994,0.091,0.36999999999999994,0.091
0.0037500000000000003,0.0244115,1.3500000000000014,0.365,0.093,0.365,0.092
0.0038,0.027059999999999997,1.5,0.36,0.095,0.355,0.092
0.00385,0.032758999999999996,1.75,0.355,0.096,0.35,0.093
0.0039000000000000003,0.031943,1.75,0.355,0.096,0.35,0.09000000000000001
0.00395,0.034186,1.8500000000000014,0.35500000000000004,0.096,0.35000000000000003,0.089
0.004,0.03926925,2.1500000000000004,0.35000000000000003,0.096,0.35000000000000003,0.09000000000000001
0.00405,0.03800775,2.1500000000000004,0.35000000000000003,0.095,0.35000000000000003,0.087
0.0041,0.039531,2.3,0.34500000000000003,0.094,0.34500000000000003,0.08600000000000001
0.00415,0.043712999999999995,2.5999999999999996,0.34500000000000003,0.092,0.34500000000000003,0.08600000000000001
0.004200000000000001,0.041904,2.5500000000000007,0.34500000000000003,0.091,0.34500000000000003,0.08399999999999999
0.00425,0.042714749999999996,2.700000000000001,0.34500000000000003,0.089,0.34500000000000003,0.083
0.0043,0.046038499999999996,3.0000000000000018,0.34,0.087,0.34,0.08399999999999999
0.004350000000000001,0.043399,3.0000000000000018,0.34,0.086,0.34,0.082
0.0044,0.043386749999999995,3.1500000000000012,0.34,0.085,0.34,0.081
0.00445,0.045741,3.4000000000000004,0.34,0.08399999999999999,0.34,0.081
0.0045000000000000005,0.042303,3.4000000000000004,0.34,0.083,0.34,0.08
0.00455,0.041374999999999995,3.5500000000000007,0.34,0.082,0.34,0.079
0.0046,0.042731,3.8,0.335,0.081,0.335,0.08
0.0046500000000000005,0.038488749999999995,3.8,0.335,0.08,0.335,0.078
0.0047,0.03661175,3.8999999999999995,0.335,0.079,0.335,0.078
0.00475,0.03716575,4.15,0.335,0.079,0.335,0.078
0.0048000000000000004,0.03295825,3.8499999999999996,0.335,0.078,0.335,0.077
0.00485,0.03427425,3.750000000000001,0.335,0.078,0.335,0.077
0.0049,0.030664999999999998,3.3999999999999995,0.335,0.077,0.335,0.076
0.00495,0.0297685,3.299999999999999,0.335,0.077,0.335,0.076
0.005,0.03150625,3.3500000000000005,0.335,0.076,0.335,0.076
0.005050000000000001,0.028288749999999998,3.0999999999999996,0.335,0.076,0.335,0.075
0.0051,0.02767225,3.05,0.335,0.076,0.335,0.075
0.00515,0.029610499999999998,3.1500000000000004,0.335,0.075,0.335,0.075
0.005200000000000001,0.0266075,2.9499999999999993,0.335,0.075,0.335,0.074
0.00525,0.0261325,2.9000000000000004,0.335,0.074,0.335,0.074
0.0053,0.028166999999999998,2.999999999999999,0.33,0.074,0.33,0.074
0.005350000000000001,0.025311749999999997,2.8499999999999996,0.32499999999999996,0.074,0.32499999999999996,0.073
0.0054,0.024944749999999998,2.8,0.32499999999999996,0.074,0.32499999999999996,0.073
0.00545,0.027039499999999998,2.9000000000000004,0.32499999999999996,0.073,0.32499999999999996,0.073
0.0055000000000000005,0.024274,2.75,0.32499999999999996,0.073,0.32499999999999996,0.073
0.00555,0.0239915,2.6999999999999997,0.32499999999999996,0.073,0.32499999999999996,0.073
0.0056,0.0261145,2.849999999999999,0.32499999999999996,0.073,0.32499999999999996,0.07200000000000001
0.0056500000000000005,0.02344325,2.6999999999999997,0.32499999999999996,0.07200000000000001,0.32499999999999996,0.07200000000000001
0.0057,0.02559025,2.8,0.32499999999999996,0.07200000000000001,0.32499999999999996,0.07200000000000001
0.00575,0.025349999999999998,2.8000000000000003,0.32499999999999996,0.07200000000000001,0.32499999999999996,0.07200000000000001
0.0058000000000000005,0.0227355,2.6,0.32499999999999996,0.07200000000000001,0.32499999999999996,0.07200000000000001
0.00585,0.0249105,2.75,0.32499999999999996,0.07200000000000001,0.32499999999999996,0.07100000000000001
0.0059,0.02233025,2.5999999999999996,0.32499999999999996,0.07100000000000001,0.32499999999999996,0.07100000000000001
0.00595,0.022147,2.6,0.32499999999999996,0.07100000000000001,0.32499999999999996,0.07100000000000001
0.006,0.0243315,2.6999999999999997,0.32499999999999996,0.07100000000000001,0.32499999999999996,0.07100000000000001
0.006050000000000001,0.02179625,2.5500000000000003,0.32499999999999996,0.07100000000000001,0.32499999999999996,0.07100000000000001
0.0061,0.02162925,2.55,0.32499999999999996,0.07100000000000001,0.32499999999999996,0.07100000000000001
0.00615,0.02381525,2.65,0.32499999999999996,0.07100000000000001,0.32499999999999996,0.07100000000000001
0.006200000000000001,0.0213285,2.5,0.32499999999999996,0.07100000000000001,0.32499999999999996,0.06999999999999999
0.00625,0.021180499999999998,2.5,0.32499999999999996,0.06999999999999998,0.32499999999999996,0.06999999999999999
0.0063,0.02337725,2.6500000000000004,0.32499999999999996,0.06999999999999998,0.32499999999999996,0.06999999999999999
0.006350000000000001,0.02091775,2.5,0.32499999999999996,0.06999999999999998,0.32499999999999996,0.06999999999999999
0.0064,0.020779,2.45,0.32499999999999996,0.06999999999999998,0.32499999999999996,0.06999999999999999
0.00645,0.020662999999999997,2.45,0.32499999999999996,0.06999999999999998,0.32499999999999996,0.06999999999999999
0.006500000000000001,0.020548,2.4499999999999997,0.32499999999999996,0.06999999999999998,0.32499999999999996,0.06999999999999999
0.00655,0.0204315,2.4499999999999997,0.32499999999999996,0.06999999999999998,0.32499999999999996,0.06999999999999999
0.0066,0.0203035,2.4499999999999997,0.32499999999999996,0.06999999999999998,0.32499999999999996,0.06999999999999999
0.0066500000000000005,0.0201495,2.45,0.31999999999999995,0.06899999999999999,0.31999999999999995,0.06899999999999999
0.0067,0.01977375,2.4,0.31999999999999995,0.06899999999999999,0.0,0.0
0.00675,0.01804225,2.1999999999999997,0.28,0.06899999999999999,0.0,0.0
0.0068000000000000005,0.015906,2.0,0.26,0.06899999999999999,0.0,0.0
0.00685,0.01360775,1.85,0.245,0.06899999999999999,0.0,0.0
0.006900000000000001,0.01126525,1.7,0.23,0.068,0.0,0.0
0.0069500000000000004,0.0090995,1.5,0.215,0.067,0.0,0.0
0.007,0.007045,1.3499999999999999,0.19999999999999996,0.06499999999999999,0.0,0.0
0.007050000000000001,0.00514575,1.2,0.185,0.063,0.0,0.0
0.0071,0.0035194999999999996,0.9500000000000001,0.16999999999999998,0.059,0.0,0.0
0.00715,0.0020924999999999997,0.8,0.15,0.054,0.0,0.0
0.007200000000000001,0.0010075,0.65,0.125,0.047,0.0,0.0
0.00725,0.000244,0.44999999999999996,0.09999999999999999,0.038,0.0,0.0
0.0073,0.0,0.25,0.059999999999999984,0.024,0.0,0.0
0.007350000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0.0074,0.0,0.0,0.0,0.0,0.0,0.0
