Mode	X(mm)	Y(mm)	Z(mm)	Pmod	Vel/Time
1	0.000000	0.000000	0	0	0
0	7.4249527777777775	1.1	0	0.38818882609403305	1.9475290792326259	1.0906711963732032
0	6.454971666666667	1.1	0	0.46295699071122753	2.1674473874868614	1.0760222209574495
0	5.484990555555555	1.1	0	0.525010594170789	2.3296918095339114	1.0628637893712403
0	4.515009444444444	1.1	0	0.525010594170789	2.3296918095339114	1.0628637893712403
0	3.5450283333333337	1.1	0	0.5871137030794159	2.4345772981567464	1.0426178379165882
0	2.5750472222222225	1.1	0	0.5871137030794159	2.4345772981567464	1.0426178379165882
0	1.6050661111111113	1.1	0	0.5871137030794159	2.4345772981567464	1.0426178379165882
0	0.6350850000000001	1.1	0	0.6712880716911487	2.4976944430324526	1.0655069503174406
0	0.69282	1.2	0	0.6712880716911487	2.4976944430324526	1.0655069503174406
0	1.6499711111111113	1.2	0	0.23618049102226307	1.7980514878696592	1.409282345469985
0	2.6071222222222223	1.2	0	0.38258602500529576	1.9372378366565135	1.0926291171034084
0	3.5642733333333334	1.2	0	0.4579915027203639	2.1600259773315624	1.0764974961108698
0	4.5214244444444445	1.2	0	0.5209185040551141	2.3245737646253795	1.063920859577768
0	5.478575555555556	1.2	0	0.5209185040551141	2.3245737646253795	1.063920859577768
0	6.4357266666666675	1.2	0	0.583299397135737	2.4309054736213733	1.0429776031053226
0	7.392877777777779	1.2	0	0.583299397135737	2.4309054736213733	1.0429776031053226
0	8.35002888888889	1.2	0	0.583299397135737	2.4309054736213733	1.0429776031053226
0	9.30718	1.2	0	0.6682682955905712	2.4949813984416154	1.0661842735286604
0	9.249445	1.3	0	0.6682682955905712	2.4949813984416154	1.0661842735286604
0	8.18708375	1.3	0	0.25682940330208376	1.6033244295223203	1.2372489358554946
0	7.1247225	1.3	0	0.41764280417762045	2.0397664506747146	1.0819741633926887
0	6.06236125	1.3	0	0.4868795065308968	2.231803238923586	1.0654774402975633
0	5.0	1.3	0	0.5449291510435059	2.3842415010763185	1.0599514700253354
0	3.9376387499999996	1.3	0	0.5449291510435059	2.3842415010763185	1.0599514700253354
0	2.8752775	1.3	0	0.6024863288758034	2.4823593783810542	1.0415199010166796
0	1.8129162500000007	1.3	0	0.6024863288758034	2.4823593783810542	1.0415199010166796
0	0.7505550000000003	1.3	0	0.678002131183808	2.538195771872096	1.0592869620425254
0	0.80829	1.4	0	0.678002131183808	2.538195771872096	1.0592869620425254
0	1.8562175	1.4	0	0.25384947404645675	1.6226048966702207	1.220407971423157
0	2.904145	1.4	0	0.4132729436412683	2.073173624900924	1.0865325416200613
0	3.9520725000000003	1.4	0	0.4843392503437311	2.253770882315144	1.0655210764598555
0	5.0	1.4	0	0.5461920562766088	2.3896661833665913	1.0527161007010002
0	6.0479275	1.4	0	0.5461920562766088	2.3896661833665913	1.0527161007010002
0	7.095855	1.4	0	0.6011559745498665	2.491311270273206	1.0408935196088762
0	8.1437825	1.4	0	0.6011559745498665	2.491311270273206	1.0408935196088762
0	9.19171	1.4	0	0.6727326233410239	2.5496652578253483	1.0586787432657614
0	9.133975	1.5	0	0.6727326233410239	2.5496652578253483	1.0586787432657614
0	8.10048125	1.5	0	0.2468624097237052	1.8260721040539107	1.3572045887437247
0	7.0669875	1.5	0	0.39713414678347314	2.0210993768711845	1.0865339470060544
0	6.03349375	1.5	0	0.4702657556807729	2.2195278146766553	1.0692851081020776
0	5.0	1.5	0	0.5343015589888718	2.3649715064176897	1.056444945967712
0	3.96650625	1.5	0	0.5343015589888718	2.3649715064176897	1.056444945967712
0	2.9330125000000002	1.5	0	0.5924364146412857	2.4711450919292317	1.0432775702473436
0	1.8995187500000004	1.5	0	0.5924364146412857	2.4711450919292317	1.0432775702473436
0	0.8660250000000005	1.5	0	0.6655223385809093	2.534539858621378	1.060802536942947
0	0.92376	1.6	0	0.6655223385809093	2.534539858621378	1.060802536942947
0	1.9428200000000002	1.6	0	0.24334987339428962	1.8148426111703988	1.3607883374822929
0	2.9618800000000003	1.6	0	0.3932995938861476	2.0129287849480315	1.0876800071470893
0	3.9809400000000004	1.6	0	0.46696611868128657	2.2137545001305097	1.0699772642316487
0	5.0	1.6	0	0.5316221392837138	2.360394854183322	1.0563268432531105
0	6.01906	1.6	0	0.5316221392837138	2.360394854183322	1.0563268432531105
0	7.03812	1.6	0	0.5900022361469357	2.46804027304953	1.043474103324767
0	8.05718	1.6	0	0.5900022361469357	2.46804027304953	1.043474103324767
0	9.07624	1.6	0	0.6652905947279006	2.5298822283643863	1.0603516468802643
0	9.018505	1.7	0	0.6652905947279006	2.5298822283643863	1.0603516468802643
0	8.01387875	1.7	0	0.24498799798601575	1.8831730349369682	1.364682976938699
0	7.0092525	1.7	0	0.39278164705518936	2.031170506531244	1.0848109481588553
0	6.004626249999999	1.7	0	0.46637905237448013	2.2279116693228462	1.0680862015569728
0	5.0	1.7	0	0.530670384440993	2.371584523666622	1.055212732632054
0	3.9953737500000006	1.7	0	0.530670384440993	2.371584523666622	1.055212732632054
0	2.9907475000000003	1.7	0	0.5893212356761658	2.476388333222542	1.0431040828034948
0	1.98612125	1.7	0	0.5893212356761658	2.476388333222542	1.0431040828034948
0	0.9814950000000007	1.7	0	0.6645775124801213	2.536238458241018	1.0600992090948176
0	1.03923	1.8	0	0.6645775124801213	2.536238458241018	1.0600992090948176
