t,volume,length,width,depth,local_width,local_depth
0.00385,0.0181883,2.3500000000000005,0.324,0.06499999999999999,0.324,0.06499999999999999
0.0039000000000000003,0.015353700000000001,2.3000000000000016,0.324,0.064,0.324,0.063
0.00395,0.015122400000000001,2.500000000000001,0.322,0.063,0.322,0.061
0.004,0.0175406,2.8500000000000005,0.32,0.063,0.32,0.063
0.00405,0.015370100000000001,2.8,0.318,0.063,0.318,0.063
0.0041,0.015537600000000002,2.0,0.316,0.064,0.316,0.064
0.00415,0.0177904,2.3499999999999996,0.32,0.064,0.32,0.064
0.004200000000000001,0.015197100000000002,2.25,0.318,0.063,0.318,0.063
0.00425,0.0150252,2.4000000000000004,0.32,0.062,0.32,0.062
0.0043,0.017604500000000002,2.249999999999999,0.316,0.063,0.316,0.063
0.004350000000000001,0.0155793,1.9999999999999991,0.316,0.063,0.316,0.063
0.0044,0.0156449,2.1000000000000005,0.316,0.063,0.316,0.063
0.00445,0.01777,2.4000000000000004,0.318,0.063,0.318,0.063
0.0045000000000000005,0.015286800000000001,2.3,0.318,0.062,0.318,0.062
0.00455,0.0151578,2.3,0.318,0.062,0.318,0.062
0.0046,0.017412,2.4000000000000004,0.316,0.063,0.316,0.063
0.0046500000000000005,0.0152656,2.1500000000000004,0.316,0.063,0.316,0.063
0.0047,0.015270700000000002,2.1500000000000004,0.316,0.063,0.316,0.063
0.00475,0.0173852,2.3999999999999995,0.318,0.063,0.318,0.063
0.0048000000000000004,0.015080600000000001,2.25,0.318,0.063,0.318,0.063
0.00485,0.0172752,2.3499999999999996,0.318,0.062,0.318,0.062
0.0049,0.015132200000000002,2.1500000000000004,0.318,0.062,0.318,0.062
0.00495,0.015213100000000002,2.0999999999999996,0.318,0.063,0.318,0.063
0.005,0.017412800000000003,2.3,0.318,0.063,0.318,0.063
0.005050000000000001,0.015157600000000002,2.1499999999999995,0.318,0.063,0.318,0.063
0.0051,0.015084900000000002,2.1999999999999997,0.316,0.063,0.316,0.063
0.00515,0.017228100000000003,2.3499999999999996,0.318,0.062,0.318,0.062
0.005200000000000001,0.015071600000000001,2.1500000000000004,0.316,0.062,0.316,0.062
0.00525,0.015122900000000002,2.1,0.316,0.063,0.316,0.063
0.0053,0.0172944,2.25,0.316,0.063,0.316,0.063
0.005350000000000001,0.0150816,2.1500000000000004,0.316,0.063,0.316,0.063
0.0054,0.0150208,2.1999999999999997,0.318,0.063,0.318,0.063
0.00545,0.017172600000000003,2.3,0.316,0.062,0.316,0.062
0.0055000000000000005,0.015021200000000002,2.1500000000000004,0.316,0.062,0.316,0.062
0.00555,0.015055400000000002,2.1,0.316,0.062,0.316,0.062
0.0056,0.017216400000000003,2.3000000000000007,0.318,0.063,0.318,0.063
0.0056500000000000005,0.015029400000000002,2.1500000000000004,0.318,0.063,0.318,0.063
0.0057,0.0171507,2.3,0.318,0.063,0.318,0.063
0.00575,0.017125,2.3,0.316,0.063,0.316,0.063
0.0058000000000000005,0.014981800000000002,2.0999999999999996,0.316,0.062,0.316,0.062
0.00585,0.0171387,2.3,0.318,0.063,0.318,0.063
0.0059,0.0150138,2.1,0.318,0.063,0.318,0.063
0.00595,0.0150103,2.15,0.318,0.063,0.318,0.063
0.006,0.017148300000000002,2.3,0.32199999999999995,0.063,0.32199999999999995,0.063
0.006050000000000001,0.014993700000000002,2.0999999999999996,0.32199999999999995,0.063,0.32199999999999995,0.063
0.0061,0.015001700000000001,2.1,0.32199999999999995,0.063,0.32199999999999995,0.063
0.00615,0.0171279,2.25,0.32199999999999995,0.063,0.32199999999999995,0.063
0.006200000000000001,0.0150045,2.05,0.318,0.063,0.318,0.063
0.00625,0.0147813,2.1,0.318,0.063,0.0,0.0
0.0063,0.013425800000000002,1.9000000000000001,0.272,0.063,0.0,0.0
0.006350000000000001,0.0112405,1.7,0.25,0.063,0.0,0.0
0.0064,0.0091266,1.55,0.22999999999999998,0.062,0.0,0.0
0.00645,0.007165500000000001,1.4,0.214,0.061,0.0,0.0
0.006500000000000001,0.0053271,1.15,0.19799999999999998,0.059,0.0,0.0
0.00655,0.0036643,1.0,0.178,0.056,0.0,0.0
0.0066,0.0022415,0.8,0.158,0.052,0.0,0.0
0.0066500000000000005,0.0010812,0.65,0.136,0.046,0.0,0.0
0.0067,0.00027170000000000004,0.44999999999999996,0.108,0.038,0.0,0.0
0.00675,0.0,0.25,0.068,0.025,0.0,0.0
0.0068000000000000005,0.0,0.0,0.0,0.0,0.0,0.0
0.00685,0.0,0.0,0.0,0.0,0.0,0.0
