t,volume,length,width,depth,local_width,local_depth
0.0037500000000000003,0.015726999999999998,1.799999999999999,0.33,0.067,0.31,0.063
0.0038,0.015936,2.0,0.32,0.06499999999999999,0.31,0.06499999999999999
0.00385,0.0181855,2.3500000000000005,0.32,0.06499999999999999,0.32,0.06499999999999999
0.0039000000000000003,0.015338,2.3000000000000016,0.32,0.064,0.32,0.063
0.00395,0.015134,2.500000000000001,0.32,0.063,0.32,0.061
0.004,0.017554,2.8500000000000005,0.32,0.063,0.32,0.063
0.00405,0.015387999999999999,2.8,0.31,0.063,0.31,0.063
0.0041,0.015552,2.0,0.31,0.064,0.31,0.064
0.00415,0.0177815,2.3499999999999996,0.31,0.064,0.31,0.064
0.004200000000000001,0.015201999999999999,2.25,0.31,0.063,0.31,0.063
0.00425,0.015018,2.4000000000000004,0.31,0.062,0.31,0.062
0.0043,0.017607499999999998,2.249999999999999,0.31,0.063,0.31,0.063
0.004350000000000001,0.015581,1.9999999999999991,0.31,0.063,0.31,0.063
0.0044,0.015653,2.1000000000000005,0.31,0.063,0.31,0.063
0.00445,0.017780999999999998,2.4000000000000004,0.31,0.063,0.31,0.063
0.0045000000000000005,0.015287499999999999,2.3,0.31,0.062,0.31,0.062
0.00455,0.015165,2.3,0.31,0.062,0.31,0.062
0.0046,0.0174065,2.4000000000000004,0.31,0.063,0.31,0.063
0.0046500000000000005,0.0152635,2.1500000000000004,0.31,0.063,0.31,0.063
0.0047,0.015269,2.1500000000000004,0.31,0.063,0.31,0.063
0.00475,0.017377999999999998,2.3999999999999995,0.31,0.063,0.31,0.063
0.0048000000000000004,0.015078,2.25,0.31,0.062,0.31,0.062
0.00485,0.017270999999999998,2.3499999999999996,0.31,0.062,0.31,0.062
0.0049,0.0151335,2.1500000000000004,0.31,0.062,0.31,0.062
0.00495,0.015200499999999999,2.0999999999999996,0.31,0.063,0.31,0.063
0.005,0.017414,2.3,0.31,0.063,0.31,0.063
0.005050000000000001,0.015158,2.1499999999999995,0.31,0.063,0.31,0.063
0.0051,0.01509,2.1999999999999997,0.31,0.063,0.31,0.063
0.00515,0.0172235,2.3499999999999996,0.31,0.062,0.31,0.062
0.005200000000000001,0.015073,2.1500000000000004,0.31,0.062,0.31,0.062
0.00525,0.015118999999999999,2.1,0.31,0.063,0.31,0.063
0.0053,0.0172955,2.25,0.31,0.063,0.31,0.063
0.005350000000000001,0.0150835,2.1500000000000004,0.31,0.063,0.31,0.063
0.0054,0.0150265,2.1999999999999997,0.31,0.063,0.31,0.063
0.00545,0.0171625,2.3,0.31,0.062,0.31,0.062
0.0055000000000000005,0.0150145,2.1500000000000004,0.31,0.062,0.31,0.062
0.00555,0.0150535,2.1,0.31,0.062,0.31,0.062
0.0056,0.017213,2.3000000000000007,0.31,0.063,0.31,0.063
0.0056500000000000005,0.015042999999999999,2.1500000000000004,0.31,0.063,0.31,0.063
0.0057,0.017145,2.3,0.31,0.063,0.31,0.063
0.00575,0.017131999999999998,2.3,0.31,0.063,0.31,0.063
0.0058000000000000005,0.014976,2.0999999999999996,0.31,0.062,0.31,0.062
0.00585,0.0171345,2.3,0.31,0.063,0.31,0.063
0.0059,0.015012999999999999,2.1,0.31,0.063,0.31,0.063
0.00595,0.0150145,2.15,0.31,0.063,0.31,0.063
0.006,0.017151,2.3,0.31999999999999995,0.063,0.31999999999999995,0.063
0.006050000000000001,0.0149845,2.0999999999999996,0.31999999999999995,0.063,0.31999999999999995,0.063
0.0061,0.014995999999999999,2.1,0.31999999999999995,0.063,0.31999999999999995,0.063
0.00615,0.0171225,2.25,0.31999999999999995,0.063,0.31999999999999995,0.063
0.006200000000000001,0.015004499999999999,2.05,0.31,0.063,0.31,0.063
0.00625,0.0147815,2.1,0.31,0.063,0.0,0.0
0.0063,0.0134265,1.9000000000000001,0.26,0.063,0.0,0.0
0.006350000000000001,0.011238,1.7,0.24,0.063,0.0,0.0
0.0064,0.009115999999999999,1.55,0.22000000000000003,0.062,0.0,0.0
0.00645,0.007155,1.4,0.19999999999999996,0.061,0.0,0.0
0.006500000000000001,0.0053235,1.15,0.18999999999999995,0.059,0.0,0.0
0.00655,0.003658,1.0,0.17,0.056,0.0,0.0
0.0066,0.002239,0.8,0.15000000000000002,0.052,0.0,0.0
0.0066500000000000005,0.001085,0.65,0.13,0.046,0.0,0.0
0.0067,0.0002715,0.44999999999999996,0.09999999999999999,0.038,0.0,0.0
0.00675,0.0,0.25,0.059999999999999984,0.025,0.0,0.0
0.0068000000000000005,0.0,0.0,0.0,0.0,0.0,0.0
0.00685,0.0,0.0,0.0,0.0,0.0,0.0
