t,volume,length,width,depth,local_width,local_depth
0.0043,0.01731175,2.1499999999999995,0.32,0.061,0.31999999999999995,0.061
0.004350000000000001,0.01760525,2.049999999999999,0.32,0.063,0.31999999999999995,0.063
0.0044,0.0178355,2.1500000000000004,0.315,0.063,0.315,0.063
0.00445,0.017905499999999998,2.25,0.32,0.063,0.32,0.063
0.0045000000000000005,0.01777425,2.3499999999999996,0.32,0.062,0.32,0.062
0.00455,0.0175385,2.3499999999999996,0.32,0.062,0.32,0.062
0.0046,0.01739275,2.25,0.32,0.061,0.32,0.061
0.0046500000000000005,0.01740775,2.2,0.32,0.063,0.32,0.063
0.0047,0.017499499999999998,2.2,0.32,0.063,0.32,0.063
0.00475,0.017487,2.249999999999999,0.32,0.063,0.32,0.063
0.0048000000000000004,0.01738475,2.3,0.32,0.063,0.32,0.063
0.00485,0.01729775,2.249999999999999,0.32,0.062,0.32,0.062
0.0049,0.01727175,2.2,0.32,0.062,0.32,0.062
0.00495,0.017322,2.1499999999999995,0.32,0.063,0.32,0.063
0.005,0.0173935,2.1999999999999997,0.32,0.063,0.32,0.063
0.005050000000000001,0.0174135,2.1999999999999993,0.32,0.063,0.32,0.063
0.0051,0.01734275,2.2499999999999996,0.32,0.063,0.32,0.063
0.00515,0.017268,2.1999999999999997,0.32,0.062,0.32,0.062
0.005200000000000001,0.01722375,2.2,0.32,0.062,0.32,0.062
0.00525,0.01724925,2.15,0.32,0.063,0.32,0.063
0.0053,0.0172945,2.15,0.32,0.063,0.32,0.063
0.005350000000000001,0.0173005,2.2,0.32,0.063,0.32,0.063
0.0054,0.0172365,2.2499999999999996,0.32,0.063,0.32,0.063
0.00545,0.0172055,2.1999999999999997,0.32,0.062,0.32,0.062
0.0055000000000000005,0.017168,2.2,0.32,0.062,0.32,0.062
0.00555,0.01718,2.15,0.32,0.062,0.32,0.062
0.0056,0.0172035,2.1500000000000004,0.32,0.063,0.32,0.063
0.0056500000000000005,0.01721375,2.2,0.32,0.063,0.32,0.063
0.0057,0.017201249999999998,2.1999999999999997,0.32,0.063,0.32,0.063
0.00575,0.01714725,2.1999999999999997,0.32,0.063,0.32,0.063
0.0058000000000000005,0.017128749999999998,2.1499999999999995,0.32,0.062,0.32,0.062
0.00585,0.01711975,2.1499999999999995,0.32,0.062,0.32,0.062
0.0059,0.01713825,2.15,0.32,0.063,0.32,0.063
0.00595,0.017170249999999998,2.1999999999999997,0.32,0.063,0.32,0.063
0.006,0.01717125,2.2,0.32499999999999996,0.063,0.32499999999999996,0.063
0.006050000000000001,0.017152499999999998,2.1499999999999995,0.32499999999999996,0.063,0.32499999999999996,0.063
0.0061,0.017138749999999998,2.15,0.32499999999999996,0.063,0.32499999999999996,0.063
0.00615,0.0171305,2.15,0.32499999999999996,0.063,0.32499999999999996,0.063
0.006200000000000001,0.017124999999999998,2.0999999999999996,0.32,0.063,0.32,0.063
0.00625,0.01709575,2.15,0.32,0.063,0.32,0.063
0.0063,0.015515999999999999,1.9500000000000002,0.27499999999999997,0.063,0.0,0.0
0.006350000000000001,0.01342225,1.75,0.25,0.063,0.0,0.0
0.0064,0.011270249999999999,1.6,0.23500000000000001,0.062,0.0,0.0
0.00645,0.00912325,1.45,0.215,0.061,0.0,0.0
0.006500000000000001,0.00716375,1.2,0.19999999999999996,0.059,0.0,0.0
0.00655,0.0053237499999999995,1.05,0.18,0.056,0.0,0.0
0.0066,0.0036625,0.8500000000000001,0.16,0.052,0.0,0.0
0.0066500000000000005,0.002242,0.7000000000000001,0.14,0.046,0.0,0.0
0.0067,0.00108125,0.49999999999999994,0.10999999999999999,0.038,0.0,0.0
0.00675,0.0002715,0.3,0.06999999999999999,0.025,0.0,0.0
0.0068000000000000005,0.0,0.0,0.0,0.0,0.0,0.0
