t,volume,length,width,depth
0.0,0.0,0.0,0.0,0.0
5e-05,0.0015375000000000002,0.25,0.3,0.025
0.0001,0.004887500000000001,0.55,0.3,0.055
0.00015000000000000001,0.004462500000000001,0.55,0.3,0.055
0.0002,0.006612500000000001,0.7,0.3,0.060000000000000005
0.00025,0.010487500000000002,1.0,0.3,0.06499999999999999
0.00030000000000000003,0.009775000000000002,1.0,0.3,0.06499999999999999
0.00035,0.010625000000000002,1.15,0.3,0.06499999999999999
0.0004,0.011525000000000002,1.25,0.3,0.06499999999999999
0.00045000000000000004,0.012250000000000002,1.4,0.3,0.06499999999999999
0.0005,0.013262500000000002,1.55,0.3,0.060000000000000005
0.00055,0.015687500000000004,1.8499999999999999,0.3,0.060000000000000005
0.0006000000000000001,0.0158,1.9500000000000002,0.3,0.060000000000000005
0.0006500000000000001,0.013775000000000003,1.9500000000000002,0.3,0.060000000000000005
0.0007,0.014062500000000002,2.0500000000000003,0.3,0.060000000000000005
0.00075,0.014550000000000002,2.2,0.3,0.060000000000000005
0.0008,0.014987500000000003,1.75,0.3,0.060000000000000005
0.0008500000000000001,0.015237500000000003,1.8499999999999999,0.3,0.060000000000000005
0.0009000000000000001,0.015350000000000003,1.9499999999999997,0.3,0.060000000000000005
0.00095,0.015275000000000002,1.9999999999999998,0.3,0.060000000000000005
0.001,0.017412500000000004,2.15,0.3,0.060000000000000005
0.0010500000000000002,0.015262500000000003,2.0,0.3,0.060000000000000005
0.0011,0.015262500000000003,2.0,0.3,0.060000000000000005
0.00115,0.017400000000000002,2.1500000000000004,0.3,0.060000000000000005
0.0012000000000000001,0.015262500000000003,2.0,0.3,0.060000000000000005
0.00125,0.017400000000000002,2.15,0.3,0.060000000000000005
0.0013000000000000002,0.015262500000000003,2.0,0.3,0.060000000000000005
0.00135,0.015262500000000003,2.0000000000000004,0.3,0.060000000000000005
0.0014,0.017400000000000002,2.1500000000000004,0.3,0.060000000000000005
0.0014500000000000001,0.015262500000000003,2.0000000000000004,0.3,0.060000000000000005
0.0015,0.017400000000000002,2.15,0.3,0.060000000000000005
0.0015500000000000002,0.015262500000000003,2.0,0.3,0.060000000000000005
0.0016,0.015262500000000003,1.9999999999999996,0.3,0.060000000000000005
0.00165,0.015262500000000003,1.9999999999999996,0.3,0.060000000000000005
0.0017000000000000001,0.015262500000000003,2.0,0.3,0.060000000000000005
0.00175,0.015262500000000003,1.9999999999999996,0.3,0.060000000000000005
0.0018000000000000002,0.015262500000000003,2.0,0.3,0.060000000000000005
0.00185,0.015262500000000003,1.9999999999999996,0.3,0.060000000000000005
0.0019,0.017400000000000002,2.1500000000000004,0.3,0.060000000000000005
0.0019500000000000001,0.015262500000000003,2.0,0.3,0.060000000000000005
0.002,0.015262500000000003,2.0,0.3,0.060000000000000005
0.00205,0.017400000000000002,2.1500000000000004,0.3,0.060000000000000005
0.0021000000000000003,0.015262500000000003,2.0,0.3,0.060000000000000005
0.00215,0.015262500000000003,2.000000000000001,0.3,0.060000000000000005
0.0022,0.017400000000000002,2.1500000000000004,0.3,0.060000000000000005
0.0022500000000000003,0.015262500000000003,2.0,0.3,0.060000000000000005
0.0023,0.015262500000000003,2.0,0.3,0.060000000000000005
0.00235,0.017400000000000002,2.1499999999999995,0.3,0.060000000000000005
0.0024000000000000002,0.017400000000000002,2.1500000000000004,0.3,0.060000000000000005
0.00245,0.015262500000000003,2.0,0.3,0.060000000000000005
0.0025,0.015262500000000003,2.0,0.3,0.060000000000000005
0.00255,0.017400000000000002,2.1500000000000004,0.3,0.060000000000000005
0.0026000000000000003,0.015262500000000003,2.000000000000001,0.3,0.060000000000000005
0.00265,0.015262500000000003,2.000000000000001,0.3,0.060000000000000005
0.0027,0.017400000000000002,2.1499999999999995,0.3,0.060000000000000005
0.0027500000000000003,0.015262500000000003,2.0,0.3,0.060000000000000005
0.0028,0.015262500000000003,2.0,0.3,0.060000000000000005
0.00285,0.017400000000000002,2.1500000000000012,0.3,0.060000000000000005
0.0029000000000000002,0.017400000000000002,2.1499999999999995,0.3,0.060000000000000005
0.00295,0.015262500000000003,2.0,0.3,0.060000000000000005
0.003,0.015262500000000003,1.9999999999999991,0.3,0.060000000000000005
0.00305,0.017400000000000002,2.1500000000000004,0.3,0.060000000000000005
0.0031000000000000003,0.015262500000000003,2.0,0.3,0.060000000000000005
0.00315,0.015262500000000003,1.9999999999999982,0.3,0.060000000000000005
0.0032,0.015262500000000003,2.000000000000001,0.3,0.060000000000000005
0.0032500000000000003,0.015262500000000003,2.0,0.3,0.060000000000000005
0.0033,0.015237500000000003,2.0,0.3,0.060000000000000005
0.00335,0.014487500000000002,1.9000000000000021,0.2,0.060000000000000005
0.0034000000000000002,0.012625000000000003,1.75,0.2,0.060000000000000005
0.0034500000000000004,0.010537500000000002,1.5500000000000007,0.2,0.060000000000000005
0.0035,0.0082625,1.4000000000000004,0.2,0.060000000000000005
0.00355,0.006312500000000001,1.25,0.2,0.060000000000000005
0.0036000000000000003,0.004750000000000001,1.0500000000000007,0.1,0.060000000000000005
0.00365,0.0033375000000000006,0.9000000000000004,0.1,0.055
0.0037,0.0019875000000000006,0.7000000000000011,0.1,0.05
0.0037500000000000003,0.0007625000000000002,0.5499999999999989,0.1,0.045000000000000005
0.0038,0.00022500000000000005,0.34999999999999964,0.1,0.03499999999999999
0.00385,0.0,0.14999999999999858,0.0,0.02
0.0039000000000000003,0.0,0.0,0.0,0.0
0.00395,0.0,0.0,0.0,0.0
