t,volume,length,width,depth,local_width,local_depth
0.056650000000000006,0.013826499999999999,1.7500000000000002,0.32000000000000006,0.063,0.32000000000000006,0.063
0.0567,0.0138195,1.7000000000000013,0.32000000000000006,0.063,0.32000000000000006,0.063
0.05675,0.013857,1.7000000000000004,0.32000000000000006,0.063,0.32000000000000006,0.063
0.0568,0.013892,1.7000000000000004,0.32000000000000006,0.062,0.32000000000000006,0.062
0.056850000000000005,0.013984499999999999,1.7000000000000004,0.32000000000000006,0.062,0.32000000000000006,0.062
0.056900000000000006,0.014015999999999999,1.7500000000000002,0.32000000000000006,0.062,0.32000000000000006,0.062
0.05695,0.013996,1.7499999999999993,0.32000000000000006,0.062,0.32000000000000006,0.062
0.057,0.013896499999999999,1.8,0.32000000000000006,0.061,0.32000000000000006,0.061
0.057050000000000003,0.013732999999999999,1.8,0.32000000000000006,0.061,0.32000000000000006,0.061
0.057100000000000005,0.013590999999999999,1.7999999999999992,0.32000000000000006,0.061,0.32000000000000006,0.061
0.05715,0.013533,1.7500000000000002,0.32000000000000006,0.061,0.32000000000000006,0.061
0.0572,0.013500999999999999,1.7500000000000002,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.05725,0.013476,1.7500000000000002,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.057300000000000004,0.013493999999999999,1.7500000000000002,0.32000000000000006,0.061,0.32000000000000006,0.061
0.057350000000000005,0.0135465,1.7499999999999993,0.32000000000000006,0.062,0.32000000000000006,0.062
0.0574,0.013613499999999999,1.6999999999999995,0.32000000000000006,0.063,0.32000000000000006,0.063
0.05745,0.0137075,1.6999999999999995,0.32000000000000006,0.063,0.32000000000000006,0.063
0.0575,0.0138155,1.7500000000000002,0.32000000000000006,0.063,0.32000000000000006,0.063
0.057550000000000004,0.013956999999999999,1.6999999999999995,0.32000000000000006,0.063,0.32000000000000006,0.063
0.057600000000000005,0.0141125,1.7,0.32000000000000006,0.062,0.32000000000000006,0.062
0.05765,0.0142695,1.7000000000000008,0.32000000000000006,0.062,0.32000000000000006,0.062
0.0577,0.0143685,1.7500000000000002,0.32000000000000006,0.062,0.32000000000000006,0.062
0.05775,0.014376,1.7499999999999993,0.32000000000000006,0.062,0.32000000000000006,0.062
0.057800000000000004,0.014345499999999999,1.7999999999999996,0.32000000000000006,0.062,0.32000000000000006,0.062
0.057850000000000006,0.0142435,1.8500000000000003,0.32000000000000006,0.062,0.32000000000000006,0.062
0.0579,0.014133,1.8,0.32000000000000006,0.062,0.32000000000000006,0.062
0.05795,0.014038499999999999,1.8000000000000005,0.32000000000000006,0.061,0.32000000000000006,0.061
0.058,0.0139285,1.7999999999999996,0.32000000000000006,0.061,0.32000000000000006,0.061
0.058050000000000004,0.0138295,1.8000000000000005,0.32000000000000006,0.061,0.32000000000000006,0.061
0.058100000000000006,0.013722999999999999,1.8,0.32000000000000006,0.061,0.32000000000000006,0.061
0.05815,0.013626,1.7500000000000002,0.32000000000000006,0.061,0.32000000000000006,0.061
0.0582,0.0135135,1.8,0.32000000000000006,0.061,0.32000000000000006,0.061
0.05825,0.013418,1.8,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.058300000000000005,0.0134195,1.7499999999999998,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.058350000000000006,0.013425,1.7499999999999998,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.0584,0.013436,1.7500000000000002,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.05845,0.0134965,1.7500000000000002,0.32000000000000006,0.061,0.32000000000000006,0.061
0.0585,0.0135705,1.75,0.32000000000000006,0.062,0.32000000000000006,0.062
0.058550000000000005,0.013652,1.7,0.32000000000000006,0.063,0.32000000000000006,0.063
0.058600000000000006,0.0137585,1.75,0.32000000000000006,0.063,0.32000000000000006,0.063
0.05865,0.0138695,1.75,0.32000000000000006,0.062,0.32000000000000006,0.062
0.0587,0.013996999999999999,1.7000000000000002,0.32000000000000006,0.062,0.32000000000000006,0.062
0.058750000000000004,0.0141195,1.7000000000000002,0.32000000000000006,0.062,0.32000000000000006,0.062
0.058800000000000005,0.014202999999999999,1.7000000000000002,0.32000000000000006,0.062,0.32000000000000006,0.062
0.05885,0.014239,1.75,0.32000000000000006,0.061,0.32000000000000006,0.061
0.0589,0.014157,1.8,0.32000000000000006,0.061,0.32000000000000006,0.061
0.05895,0.013966999999999999,1.8,0.31000000000000005,0.060000000000000005,0.31000000000000005,0.060000000000000005
0.059000000000000004,0.013663999999999999,1.85,0.31000000000000005,0.060000000000000005,1.35,0.060000000000000005
0.059050000000000005,0.01299,1.7000000000000002,0.3500000000000001,0.059,0.3500000000000001,0.059
0.0591,0.0117845,1.55,0.3600000000000001,0.059,0.3600000000000001,0.059
0.05915,0.010582,1.4000000000000001,0.34999999999999987,0.061,0.34999999999999987,0.061
0.0592,0.009741,1.2000000000000002,0.34999999999999987,0.06499999999999999,0.34999999999999987,0.06499999999999999
0.059250000000000004,0.009292,1.05,0.33999999999999986,0.068,0.33999999999999986,0.068
0.059300000000000005,0.0093995,0.9000000000000001,0.33999999999999986,0.06899999999999999,0.33999999999999986,0.06899999999999999
0.05935,0.009956999999999999,0.9500000000000001,0.33000000000000007,0.06999999999999998,0.33000000000000007,0.06999999999999999
0.0594,0.010594,0.9500000000000001,0.33000000000000007,0.06999999999999998,0.33000000000000007,0.06999999999999999
0.05945,0.011115,1.05,0.32000000000000006,0.068,0.32000000000000006,0.068
0.059500000000000004,0.0114615,1.1500000000000001,0.32000000000000006,0.067,0.32000000000000006,0.067
0.059550000000000006,0.011857999999999999,1.2,0.33999999999999986,0.064,0.33999999999999986,0.064
0.0596,0.0123025,1.3,0.32999999999999985,0.061,0.32999999999999985,0.061
0.05965,0.012534499999999999,1.4,0.32999999999999985,0.058,0.32999999999999985,0.058
0.0597,0.01261,1.5,0.32999999999999985,0.060000000000000005,0.32999999999999985,0.060000000000000005
0.059750000000000004,0.0125835,1.5999999999999999,0.32999999999999985,0.063,0.32999999999999985,0.063
0.059800000000000006,0.0123655,1.6500000000000001,0.31999999999999984,0.064,0.31999999999999984,0.064
0.05985,0.012007499999999999,1.6500000000000001,0.31999999999999984,0.06499999999999999,0.31999999999999984,0.06499999999999999
0.0599,0.0118015,1.5,0.31999999999999984,0.06499999999999999,0.31999999999999984,0.06499999999999999
0.05995,0.011965499999999999,1.35,0.31999999999999984,0.064,0.31999999999999984,0.064
0.060000000000000005,0.012449,1.4000000000000001,0.33000000000000007,0.062,0.33000000000000007,0.062
0.060050000000000006,0.0128825,1.4500000000000002,0.33000000000000007,0.061,0.33000000000000007,0.061
0.0601,0.013162499999999999,1.4999999999999998,0.33000000000000007,0.060000000000000005,0.33000000000000007,0.060000000000000005
0.06015,0.0133485,1.6,0.33000000000000007,0.061,0.33000000000000007,0.061
0.060200000000000004,0.013387999999999999,1.6500000000000001,0.33000000000000007,0.063,0.33000000000000007,0.063
0.060250000000000005,0.013294499999999999,1.7000000000000002,0.33000000000000007,0.063,0.33000000000000007,0.063
0.0603,0.0131535,1.6999999999999997,0.32000000000000006,0.063,0.32000000000000006,0.063
0.06035,0.013046499999999999,1.7000000000000002,0.32000000000000006,0.063,0.32000000000000006,0.063
0.0604,0.0131165,1.6500000000000001,0.33000000000000007,0.062,0.33000000000000007,0.062
0.060450000000000004,0.0133,1.6,0.33000000000000007,0.062,0.33000000000000007,0.062
0.060500000000000005,0.0135245,1.5999999999999999,0.33000000000000007,0.061,0.33000000000000007,0.061
0.06055,0.0137275,1.6500000000000001,0.33000000000000007,0.061,0.33000000000000007,0.061
0.0606,0.0138295,1.7,0.32000000000000006,0.062,0.32000000000000006,0.062
0.06065,0.013871999999999999,1.7500000000000002,0.32000000000000006,0.063,0.32000000000000006,0.063
0.060700000000000004,0.013833499999999999,1.7500000000000002,0.32000000000000006,0.063,0.32000000000000006,0.063
0.060750000000000005,0.0138395,1.7500000000000007,0.32000000000000006,0.063,0.32000000000000006,0.063
0.0608,0.0138515,1.7499999999999998,0.32000000000000006,0.063,0.32000000000000006,0.063
0.06085,0.013918,1.6999999999999995,0.32000000000000006,0.062,0.32000000000000006,0.062
0.0609,0.013968,1.7,0.32000000000000006,0.062,0.32000000000000006,0.062
0.060950000000000004,0.014033499999999999,1.7,0.32000000000000006,0.062,0.32000000000000006,0.062
0.061000000000000006,0.0140115,1.7499999999999998,0.32000000000000006,0.062,0.32000000000000006,0.062
0.06105,0.0139,1.7500000000000007,0.32000000000000006,0.061,0.32000000000000006,0.061
0.0611,0.0137595,1.8,0.32000000000000006,0.061,0.32000000000000006,0.061
0.06115,0.0135835,1.7500000000000007,0.32000000000000006,0.061,0.32000000000000006,0.061
0.061200000000000004,0.0135245,1.7499999999999998,0.32000000000000006,0.061,0.32000000000000006,0.061
0.061250000000000006,0.0134735,1.8000000000000005,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.0613,0.013463,1.7500000000000002,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.06135,0.0134925,1.7499999999999993,0.32000000000000006,0.061,0.32000000000000006,0.061
0.0614,0.013519999999999999,1.6999999999999995,0.32000000000000006,0.062,0.32000000000000006,0.062
0.061450000000000005,0.013601499999999999,1.7499999999999993,0.32000000000000006,0.063,0.32000000000000006,0.063
0.061500000000000006,0.013684,1.7500000000000002,0.32000000000000006,0.063,0.32000000000000006,0.063
0.06155,0.013793999999999999,1.7000000000000004,0.32000000000000006,0.063,0.32000000000000006,0.063
0.0616,0.013934499999999999,1.7000000000000004,0.32000000000000006,0.063,0.32000000000000006,0.063
0.06165,0.0140805,1.7000000000000004,0.32000000000000006,0.062,0.32000000000000006,0.062
0.061700000000000005,0.0142575,1.7000000000000013,0.32000000000000006,0.062,0.32000000000000006,0.062
0.061750000000000006,0.0143475,1.7500000000000002,0.32000000000000006,0.062,0.32000000000000006,0.062
0.0618,0.014402499999999999,1.8,0.32000000000000006,0.062,0.32000000000000006,0.062
0.06185,0.0143555,1.849999999999999,0.32000000000000006,0.062,0.32000000000000006,0.062
0.061900000000000004,0.014241499999999999,1.8,0.32000000000000006,0.062,0.32000000000000006,0.062
0.061950000000000005,0.014152999999999999,1.8,0.32000000000000006,0.062,0.32000000000000006,0.062
0.062,0.0140375,1.8499999999999999,0.32000000000000006,0.061,0.32000000000000006,0.061
0.06205,0.013939499999999999,1.8,0.32000000000000006,0.061,0.32000000000000006,0.061
0.0621,0.013833,1.7999999999999992,0.32000000000000006,0.061,0.32000000000000006,0.061
0.062150000000000004,0.013727,1.7500000000000002,0.32000000000000006,0.061,0.32000000000000006,0.061
0.062200000000000005,0.0136285,1.7999999999999992,0.32000000000000006,0.061,0.32000000000000006,0.061
0.06225,0.0135015,1.7500000000000002,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.0623,0.013411999999999999,1.7499999999999993,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.06235,0.0133975,1.8,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.062400000000000004,0.0133885,1.7500000000000002,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.062450000000000006,0.013434499999999999,1.7500000000000002,0.32000000000000006,0.060000000000000005,0.32000000000000006,0.060000000000000005
0.0625,0.0134705,1.750000000000001,0.32000000000000006,0.061,0.32000000000000006,0.061
0.06255000000000001,0.0135395,1.6999999999999995,0.32000000000000006,0.062,0.32000000000000006,0.062
0.0626,0.0136405,1.7500000000000002,0.32000000000000006,0.062,0.32000000000000006,0.062
0.06265,0.0137375,1.750000000000001,0.32000000000000006,0.063,0.32000000000000006,0.063
0.0627,0.0138435,1.7000000000000004,0.32000000000000006,0.063,0.32000000000000006,0.063
0.06275,0.01397,1.6999999999999995,0.32000000000000006,0.062,0.32000000000000006,0.062
0.06280000000000001,0.014085499999999999,1.7499999999999993,0.32000000000000006,0.062,0.32000000000000006,0.062
0.06285,0.014192,1.6999999999999986,0.32000000000000006,0.062,0.32000000000000006,0.062
0.0629,0.014227499999999999,1.750000000000001,0.32000000000000006,0.061,0.32000000000000006,0.061
0.06295,0.0141575,1.7999999999999983,0.32000000000000006,0.061,0.32000000000000006,0.061
0.063,0.0139785,1.8500000000000025,0.31000000000000005,0.061,0.31000000000000005,0.061
0.06305000000000001,0.013703499999999999,1.849999999999999,0.31000000000000005,0.060000000000000005,0.31000000000000005,0.060000000000000005
0.0631,0.013134499999999999,1.7000000000000004,0.3500000000000001,0.059,0.3500000000000001,0.059
0.06315,0.0119315,1.55,0.3500000000000001,0.059,0.3500000000000001,0.059
0.0632,0.0107245,1.4500000000000004,0.3599999999999999,0.060000000000000005,0.3599999999999999,0.060000000000000005
0.06325,0.0098205,1.250000000000001,0.34999999999999987,0.064,0.34999999999999987,0.064
0.06330000000000001,0.009320499999999999,1.1000000000000008,0.3400000000000001,0.067,0.3400000000000001,0.067
0.06335,0.0093505,0.9500000000000004,0.3400000000000001,0.06899999999999999,0.3400000000000001,0.06899999999999999
0.0634,0.0098655,0.9500000000000004,0.32999999999999985,0.06999999999999998,0.32999999999999985,0.06999999999999999
0.06345,0.010499,0.9500000000000004,0.32999999999999985,0.06999999999999998,0.32999999999999985,0.06999999999999999
0.0635,0.011046499999999999,1.05,0.31999999999999984,0.06899999999999999,0.31999999999999984,0.06899999999999999
0.06355000000000001,0.0114275,1.1000000000000008,0.31999999999999984,0.067,0.31999999999999984,0.067
0.0636,0.0117675,1.2000000000000004,0.32999999999999985,0.064,0.32999999999999985,0.064
0.06365,0.012239499999999999,1.3000000000000018,0.32999999999999985,0.061,0.32999999999999985,0.061
0.0637,0.012523,1.4000000000000015,0.32999999999999985,0.058,0.32999999999999985,0.058
0.06375,0.012615,1.4500000000000004,0.32999999999999985,0.060000000000000005,0.32999999999999985,0.060000000000000005
0.06380000000000001,0.012598999999999999,1.6000000000000008,0.32999999999999985,0.063,0.32999999999999985,0.063
0.06385,0.012419,1.6499999999999997,0.32999999999999985,0.064,0.32999999999999985,0.064
0.0639,0.012074999999999999,1.7000000000000004,0.31999999999999984,0.06499999999999999,0.31999999999999984,0.06499999999999999
0.06395,0.0118075,1.4999999999999993,0.31999999999999984,0.06499999999999999,0.31999999999999984,0.06499999999999999
0.064,0.0119145,1.3999999999999997,0.31999999999999984,0.064,0.31999999999999984,0.064
0.06405000000000001,0.012379,1.3499999999999999,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0641,0.0128265,1.4500000000000013,0.32999999999999985,0.061,0.32999999999999985,0.061
0.06415,0.013157499999999999,1.4999999999999993,0.32999999999999985,0.060000000000000005,0.32999999999999985,0.060000000000000005
0.06420000000000001,0.013333999999999999,1.599999999999999,0.32999999999999985,0.061,0.32999999999999985,0.061
0.06425,0.0133875,1.6500000000000006,0.32999999999999985,0.062,0.32999999999999985,0.062
0.06430000000000001,0.0133075,1.6999999999999995,0.32999999999999985,0.063,0.32999999999999985,0.063
0.06435,0.013160999999999999,1.6999999999999995,0.32999999999999985,0.063,0.32999999999999985,0.063
0.0644,0.0130545,1.6500000000000015,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06445000000000001,0.013113,1.6500000000000006,0.32999999999999985,0.062,0.32999999999999985,0.062
0.0645,0.013274,1.5999999999999999,0.32999999999999985,0.062,0.32999999999999985,0.062
0.06455,0.013507,1.599999999999999,0.32999999999999985,0.061,0.32999999999999985,0.061
0.0646,0.0136875,1.6499999999999997,0.32999999999999985,0.061,0.32999999999999985,0.061
0.06465,0.0138345,1.7000000000000004,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06470000000000001,0.0138605,1.7499999999999993,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06475,0.0138455,1.7500000000000002,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0648,0.013837499999999999,1.7500000000000002,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06485,0.013862,1.7000000000000004,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0649,0.013918,1.7000000000000004,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06495000000000001,0.013977499999999999,1.7000000000000004,0.31999999999999984,0.062,0.31999999999999984,0.062
0.065,0.014029999999999999,1.6999999999999995,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06505,0.0140115,1.7500000000000002,0.31999999999999984,0.062,0.31999999999999984,0.062
0.0651,0.013940999999999999,1.7999999999999992,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06515,0.0137705,1.7500000000000002,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06520000000000001,0.0136355,1.8,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06525,0.01355,1.8,0.31999999999999984,0.061,0.31999999999999984,0.061
0.0653,0.013514,1.7500000000000002,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.06535,0.0134915,1.7500000000000002,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.0654,0.0134985,1.6999999999999995,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06545000000000001,0.0135445,1.7500000000000002,0.31999999999999984,0.062,0.31999999999999984,0.062
0.0655,0.013607,1.7499999999999993,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06555,0.013684499999999999,1.6999999999999995,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0656,0.013796,1.7,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06565,0.0139125,1.7000000000000004,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06570000000000001,0.014074999999999999,1.7,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06575,0.014232,1.7500000000000007,0.31999999999999984,0.062,0.31999999999999984,0.062
0.0658,0.0143725,1.7499999999999998,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06585,0.014418499999999999,1.8,0.31999999999999984,0.062,0.31999999999999984,0.062
0.0659,0.0143615,1.8000000000000005,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06595000000000001,0.014282999999999999,1.8000000000000005,0.31999999999999984,0.062,0.31999999999999984,0.062
0.066,0.014178,1.8499999999999999,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06605,0.014076499999999999,1.8,0.31999999999999984,0.062,0.31999999999999984,0.062
0.0661,0.013977999999999999,1.7999999999999996,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06615,0.013871999999999999,1.8000000000000005,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06620000000000001,0.013767,1.8,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06625,0.013647999999999999,1.8,0.31999999999999984,0.061,0.31999999999999984,0.061
0.0663,0.0135515,1.7499999999999998,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06635,0.013431,1.8,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.0664,0.013408,1.8,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.06645000000000001,0.013423,1.7500000000000002,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.0665,0.013446999999999999,1.7500000000000002,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.06655,0.0134845,1.7500000000000002,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.0666,0.013556499999999999,1.7499999999999998,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06665,0.01364,1.7499999999999998,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06670000000000001,0.013731,1.7,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06675,0.01385,1.7500000000000002,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0668,0.0139595,1.75,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06685,0.014095,1.7,0.31999999999999984,0.062,0.31999999999999984,0.062
0.0669,0.014202,1.75,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06695000000000001,0.014225999999999999,1.7500000000000002,0.31999999999999984,0.061,0.31999999999999984,0.061
0.067,0.014189499999999999,1.8,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06705,0.014010499999999999,1.85,0.30999999999999983,0.061,0.30999999999999983,0.061
0.0671,0.0137325,1.8,0.30999999999999983,0.060000000000000005,0.30999999999999983,0.060000000000000005
0.06715,0.0132555,1.7500000000000002,0.34999999999999987,0.059,0.34999999999999987,0.059
0.06720000000000001,0.012076499999999999,1.6,0.3500000000000001,0.059,0.3500000000000001,0.059
0.06725,0.0108545,1.4500000000000002,0.3600000000000001,0.060000000000000005,0.3600000000000001,0.060000000000000005
0.0673,0.0098955,1.25,0.3500000000000001,0.064,0.3500000000000001,0.064
0.06735000000000001,0.0093475,1.1,0.3400000000000001,0.067,0.3400000000000001,0.067
0.0674,0.0093095,0.9500000000000001,0.3400000000000001,0.06899999999999999,0.3400000000000001,0.06899999999999999
0.06745000000000001,0.009793999999999999,0.9000000000000001,0.33000000000000007,0.06999999999999998,0.33000000000000007,0.06999999999999999
0.0675,0.0104145,0.9500000000000001,0.33000000000000007,0.06999999999999998,0.33000000000000007,0.06999999999999999
0.06755,0.010999,1.0,0.33000000000000007,0.06899999999999999,0.33000000000000007,0.06899999999999999
0.06760000000000001,0.011406,1.1,0.32000000000000006,0.067,0.32000000000000006,0.067
0.06765,0.011713,1.2,0.33000000000000007,0.064,0.33000000000000007,0.064
0.06770000000000001,0.012180499999999999,1.25,0.3400000000000001,0.061,0.3400000000000001,0.061
0.06775,0.012485,1.4,0.33000000000000007,0.058,0.33000000000000007,0.058
0.0678,0.01261,1.45,0.33000000000000007,0.059,0.33000000000000007,0.059
0.06785000000000001,0.012598999999999999,1.55,0.33000000000000007,0.062,0.33000000000000007,0.062
0.0679,0.012432499999999999,1.6500000000000001,0.33000000000000007,0.064,0.33000000000000007,0.064
0.06795,0.012138999999999999,1.7000000000000002,0.31999999999999984,0.06499999999999999,0.31999999999999984,0.06499999999999999
0.068,0.011823,1.55,0.31999999999999984,0.06499999999999999,0.31999999999999984,0.06499999999999999
0.06805,0.0118905,1.4000000000000001,0.31999999999999984,0.064,0.31999999999999984,0.064
0.06810000000000001,0.012341999999999999,1.3500000000000003,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06815,0.0127745,1.4,0.32999999999999985,0.062,0.32999999999999985,0.062
0.0682,0.013125999999999999,1.4999999999999998,0.32999999999999985,0.061,0.32999999999999985,0.061
0.06825,0.013313499999999999,1.5500000000000003,0.32999999999999985,0.060000000000000005,0.32999999999999985,0.060000000000000005
0.0683,0.013398499999999999,1.6500000000000001,0.32999999999999985,0.062,0.32999999999999985,0.062
0.06835000000000001,0.0133365,1.7,0.32999999999999985,0.063,0.32999999999999985,0.063
0.0684,0.013193,1.7499999999999998,0.32999999999999985,0.063,0.32999999999999985,0.063
0.06845,0.013073999999999999,1.7000000000000004,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0685,0.013096499999999999,1.6500000000000001,0.32999999999999985,0.062,0.32999999999999985,0.062
0.06855,0.013257,1.5999999999999999,0.32999999999999985,0.062,0.32999999999999985,0.062
0.06860000000000001,0.013483499999999999,1.5999999999999999,0.32999999999999985,0.061,0.32999999999999985,0.061
0.06865,0.0136905,1.6500000000000004,0.32999999999999985,0.061,0.32999999999999985,0.061
0.0687,0.013831,1.7,0.32999999999999985,0.062,0.32999999999999985,0.062
0.06875,0.013854,1.7,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0688,0.013866,1.7500000000000002,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06885000000000001,0.01384,1.7,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0689,0.0138625,1.7,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06895,0.0138845,1.7,0.31999999999999984,0.062,0.31999999999999984,0.062
0.069,0.013986499999999999,1.7000000000000004,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06905,0.0140215,1.7499999999999998,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06910000000000001,0.014036499999999999,1.7500000000000002,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06915,0.013953,1.8000000000000005,0.31999999999999984,0.061,0.31999999999999984,0.061
0.0692,0.0138085,1.8,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06925,0.013644,1.8000000000000005,0.31999999999999984,0.061,0.31999999999999984,0.061
0.0693,0.013557999999999999,1.7500000000000002,0.31999999999999984,0.061,0.31999999999999984,0.061
0.06935000000000001,0.013516499999999999,1.7499999999999998,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.0694,0.013476499999999999,1.8,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.06945,0.0134895,1.7499999999999998,0.31999999999999984,0.061,0.31999999999999984,0.061
0.0695,0.0135385,1.7500000000000002,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06955,0.013583999999999999,1.7000000000000004,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06960000000000001,0.013675,1.7000000000000004,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06965,0.0137725,1.7500000000000002,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0697,0.0139075,1.7000000000000004,0.31999999999999984,0.063,0.31999999999999984,0.063
0.06975,0.014058999999999999,1.7000000000000004,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0698,0.014225,1.6999999999999995,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06985000000000001,0.0143705,1.7499999999999993,0.31999999999999984,0.062,0.31999999999999984,0.062
0.0699,0.014407,1.8,0.31999999999999984,0.062,0.31999999999999984,0.062
0.06995,0.0143895,1.7999999999999992,0.31999999999999984,0.062,0.31999999999999984,0.062
0.07,0.014303,1.8499999999999999,0.31999999999999984,0.062,0.31999999999999984,0.062
0.07005,0.0141815,1.8,0.31999999999999984,0.062,0.31999999999999984,0.062
0.07010000000000001,0.014084999999999999,1.8,0.31999999999999984,0.062,0.31999999999999984,0.062
0.07015,0.0139715,1.8500000000000008,0.31999999999999984,0.061,0.31999999999999984,0.061
0.0702,0.0138705,1.800000000000001,0.31999999999999984,0.061,0.31999999999999984,0.061
0.07025,0.0137665,1.8,0.31999999999999984,0.061,0.31999999999999984,0.061
0.0703,0.0136565,1.7499999999999993,0.31999999999999984,0.061,0.31999999999999984,0.061
0.07035000000000001,0.013543,1.8,0.31999999999999984,0.061,0.31999999999999984,0.061
0.0704,0.013429499999999999,1.8,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.07045,0.0134145,1.750000000000001,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.07050000000000001,0.013411,1.7500000000000002,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.07055,0.013422,1.8,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.07060000000000001,0.0134735,1.7500000000000002,0.31999999999999984,0.060000000000000005,0.31999999999999984,0.060000000000000005
0.07065,0.013536999999999999,1.7500000000000002,0.31999999999999984,0.062,0.31999999999999984,0.062
0.0707,0.0136125,1.6999999999999995,0.31999999999999984,0.062,0.31999999999999984,0.062
0.07075000000000001,0.013718999999999999,1.7500000000000002,0.31999999999999984,0.063,0.31999999999999984,0.063
0.0708,0.01384,1.7500000000000002,0.31999999999999984,0.063,0.31999999999999984,0.063
0.07085000000000001,0.013953,1.7000000000000004,0.31999999999999984,0.062,0.31999999999999984,0.062
0.0709,0.014072999999999999,1.7000000000000004,0.31999999999999984,0.062,0.31999999999999984,0.062
0.07095,0.014182499999999999,1.7499999999999993,0.31999999999999984,0.062,0.31999999999999984,0.062
0.07100000000000001,0.0142425,1.7500000000000002,0.31999999999999984,0.061,0.31999999999999984,0.061
