t,volume,length,width,depth
0.00235,0.016540000000000003,2.1999999999999993,0.3,0.063
0.0024000000000000002,0.016540000000000003,2.2,0.3,0.063
0.00245,0.014490000000000003,2.05,0.3,0.063
0.0025,0.014490000000000003,2.05,0.3,0.063
0.00255,0.016540000000000003,2.2,0.3,0.063
0.0026000000000000003,0.014490000000000003,2.05,0.3,0.063
0.00265,0.014490000000000003,2.0500000000000007,0.3,0.063
0.0027,0.016540000000000003,2.1999999999999993,0.3,0.063
0.0027500000000000003,0.014490000000000003,2.05,0.3,0.063
0.0028,0.014490000000000003,2.05,0.3,0.063
0.00285,0.016540000000000003,2.200000000000001,0.3,0.063
0.0029000000000000002,0.016540000000000003,2.1999999999999993,0.3,0.063
0.00295,0.014490000000000003,2.05,0.3,0.063
0.003,0.014490000000000003,2.05,0.3,0.063
0.00305,0.016540000000000003,2.2,0.3,0.063
0.0031000000000000003,0.014490000000000003,2.0500000000000007,0.3,0.063
0.00315,0.014490000000000003,2.049999999999999,0.3,0.063
0.0032,0.014490000000000003,2.0500000000000016,0.3,0.063
0.0032500000000000003,0.014490000000000003,2.05,0.3,0.063
0.0033,0.014470000000000004,2.05,0.3,0.063
0.00335,0.013910000000000004,1.950000000000001,0.2,0.063
0.0034000000000000002,0.012315000000000003,1.8000000000000007,0.2,0.063
0.0034500000000000004,0.010302500000000003,1.5999999999999996,0.2,0.063
0.0035,0.008167500000000003,1.4499999999999993,0.2,0.063
0.00355,0.006217500000000002,1.3000000000000007,0.2,0.062
0.0036000000000000003,0.0047100000000000015,1.1000000000000014,0.1,0.060000000000000005
0.00365,0.003322500000000001,0.9500000000000011,0.1,0.057
0.0037,0.0020175000000000006,0.75,0.1,0.053
0.0037500000000000003,0.0008550000000000002,0.6000000000000014,0.1,0.047
0.0038,0.00025000000000000006,0.40000000000000036,0.1,0.038
0.00385,0.0,0.25,0.0,0.025
0.0039000000000000003,0.0,0.0,0.0,0.0
0.00395,0.0,0.0,0.0,0.0
0.004,0.0,0.0,0.0,0.0
0.00405,0.0,0.0,0.0,0.0
0.0041,0.0,0.0,0.0,0.0
0.00415,0.0,0.0,0.0,0.0
0.004200000000000001,0.0,0.0,0.0,0.0
0.00425,0.0003650000000000001,0.20000000000000107,0.2,0.011
0.0043,0.004175000000000001,0.5000000000000018,0.3,0.049
0.004350000000000001,0.003997500000000001,0.5000000000000018,0.3,0.049
0.0044,0.006045000000000002,0.5999999999999996,0.3,0.059
0.00445,0.010672500000000003,0.9000000000000004,0.3,0.06899999999999999
0.0045000000000000005,0.010217500000000003,0.9000000000000004,0.3,0.06899999999999999
0.00455,0.012227500000000002,1.0000000000000018,0.3,0.07200000000000001
0.0046,0.016457500000000003,1.3000000000000007,0.3,0.075
0.0046500000000000005,0.015517500000000004,1.3000000000000007,0.3,0.075
0.0047,0.017025000000000005,1.450000000000001,0.3,0.075
0.00475,0.020825000000000007,1.6999999999999993,0.3,0.074
0.0048000000000000004,0.019595000000000005,1.6999999999999993,0.3,0.073
0.00485,0.022922500000000005,2.0,0.3,0.07200000000000001
0.0049,0.021402500000000005,1.9499999999999993,0.3,0.07100000000000001
0.00495,0.021810000000000006,2.0999999999999996,0.3,0.07100000000000001
0.005,0.024142500000000008,2.3499999999999988,0.3,0.06999999999999998
0.005050000000000001,0.021677500000000006,2.3499999999999988,0.3,0.06899999999999999
0.0051,0.021350000000000004,2.45,0.3,0.06899999999999999
0.00515,0.023030000000000005,2.700000000000001,0.3,0.068
0.005200000000000001,0.020085000000000006,2.5999999999999996,0.3,0.068
0.00525,0.019410000000000004,2.5999999999999988,0.3,0.067
0.0053,0.020975000000000004,2.6499999999999986,0.3,0.067
0.005350000000000001,0.018297500000000005,2.4499999999999993,0.3,0.066
0.0054,0.017845000000000003,2.4000000000000004,0.3,0.066
0.00545,0.019567500000000005,2.55,0.3,0.06499999999999999
0.0055000000000000005,0.017067500000000003,2.3499999999999988,0.3,0.06499999999999999
0.00555,0.016712500000000005,2.3,0.3,0.06499999999999999
0.0056,0.018485000000000005,2.45,0.3,0.064
0.0056500000000000005,0.016115000000000004,2.250000000000001,0.3,0.064
0.0057,0.017900000000000006,2.4000000000000004,0.3,0.064
0.00575,0.017647500000000003,2.3500000000000005,0.3,0.064
0.0058000000000000005,0.015365000000000004,2.2,0.3,0.063
0.00585,0.017185000000000006,2.3000000000000007,0.3,0.063
0.0059,0.014940000000000004,2.1500000000000004,0.3,0.063
0.00595,0.014865000000000003,2.1499999999999995,0.3,0.063
0.006,0.016917500000000005,2.25,0.3,0.062
0.006050000000000001,0.014705000000000005,2.1000000000000005,0.3,0.062
0.0061,0.014712500000000003,2.1000000000000005,0.3,0.062
0.00615,0.016997500000000006,2.2,0.3,0.06499999999999999
0.006200000000000001,0.015012500000000003,2.05,0.3,0.06499999999999999
0.00625,0.015190000000000004,2.0499999999999994,0.3,0.066
0.0063,0.017497500000000006,2.1999999999999997,0.3,0.066
0.006350000000000001,0.015487500000000005,1.9999999999999996,0.3,0.06499999999999999
0.0064,0.015747500000000005,2.0000000000000004,0.3,0.06499999999999999
0.00645,0.016007500000000004,2.0,0.3,0.06499999999999999
0.006500000000000001,0.016222500000000004,2.0000000000000004,0.3,0.06499999999999999
0.00655,0.016292500000000005,2.0500000000000003,0.3,0.06499999999999999
0.0066,0.016255000000000006,2.1500000000000004,0.3,0.06499999999999999
0.0066500000000000005,0.016162500000000003,2.15,0.3,0.06499999999999999
0.0067,0.016052500000000004,2.2,0.3,0.064
0.00675,0.015942500000000005,2.1999999999999997,0.3,0.064
0.0068000000000000005,0.015867500000000003,2.1499999999999995,0.3,0.064
0.00685,0.015787500000000003,2.15,0.3,0.064
0.006900000000000001,0.017787500000000005,2.3,0.3,0.064
0.0069500000000000004,0.015602500000000004,2.15,0.3,0.064
0.007,0.015505000000000003,2.15,0.3,0.064
0.007050000000000001,0.015430000000000004,2.1500000000000004,0.3,0.064
0.0071,0.015320000000000004,2.1499999999999995,0.3,0.064
0.00715,0.015265000000000004,2.1,0.3,0.063
0.007200000000000001,0.015180000000000004,2.1,0.3,0.063
0.00725,0.015125000000000003,2.0999999999999996,0.3,0.063
0.0073,0.015057500000000003,2.0999999999999996,0.3,0.063
0.007350000000000001,0.014992500000000004,2.0999999999999996,0.3,0.063
0.0074,0.014935000000000004,2.05,0.3,0.063
0.00745,0.014825000000000003,2.0500000000000003,0.3,0.063
0.007500000000000001,0.014750000000000004,2.0500000000000003,0.3,0.063
0.00755,0.014597500000000003,2.0500000000000003,0.3,0.063
0.0076,0.013665000000000004,1.9000000000000001,0.2,0.063
0.0076500000000000005,0.011795000000000003,1.7,0.2,0.062
0.0077,0.009640000000000003,1.55,0.2,0.062
0.00775,0.007432500000000002,1.4,0.2,0.061
0.0078000000000000005,0.005657500000000001,1.2,0.2,0.060000000000000005
0.007850000000000001,0.004175000000000001,1.05,0.09999999999999999,0.058
0.0079,0.0026900000000000006,0.8999999999999999,0.09999999999999999,0.054
0.00795,0.0013300000000000002,0.7000000000000001,0.09999999999999999,0.048
0.008,0.0004250000000000001,0.5,0.09999999999999999,0.041
0.00805,2.0000000000000005e-05,0.30000000000000004,0.0,0.030000000000000002
0.0081,0.0,0.0,0.0,0.007
0.008150000000000001,0.0,0.0,0.0,0.0
0.0082,0.0,0.0,0.0,0.0
0.00825,0.0,0.0,0.0,0.0
0.0083,0.0,0.0,0.0,0.0
0.00835,0.0,0.0,0.0,0.0
0.008400000000000001,0.0,0.0,0.0,0.0
0.008450000000000001,0.0,0.0,0.0,0.0
0.0085,0.0006975000000000002,0.25,0.19999999999999998,0.017
0.00855,0.0023600000000000006,0.39999999999999997,0.3,0.038
0.0086,0.006505000000000001,0.6,0.3,0.059
0.00865,0.008685000000000002,0.75,0.3,0.06499999999999999
0.008700000000000001,0.008282500000000002,0.75,0.3,0.06499999999999999
0.00875,0.010350000000000003,0.9,0.3,0.06899999999999999
0.0088,0.012262500000000003,1.0,0.3,0.07100000000000001
0.00885,0.013945000000000004,1.15,0.3,0.073
0.0089,0.017895000000000005,1.45,0.3,0.074
0.00895,0.019340000000000006,1.5499999999999998,0.3,0.074
0.009000000000000001,0.018235000000000005,1.5499999999999998,0.3,0.073
0.00905,0.019367500000000006,1.7,0.3,0.07200000000000001
0.0091,0.020342500000000006,1.8,0.3,0.07200000000000001
0.00915,0.020962500000000005,1.9500000000000002,0.3,0.07100000000000001
0.0092,0.023667500000000005,2.1999999999999997,0.3,0.06999999999999998
0.009250000000000001,0.023650000000000004,2.35,0.3,0.06999999999999998
0.009300000000000001,0.021212500000000006,2.3000000000000003,0.3,0.06899999999999999
0.00935,0.020880000000000006,2.4000000000000004,0.3,0.068
0.0094,0.020335000000000006,2.5,0.3,0.068
0.00945,0.019715000000000003,2.5,0.3,0.067
0.0095,0.021290000000000007,2.65,0.3,0.067
0.009550000000000001,0.020712500000000005,2.5999999999999996,0.3,0.066
0.009600000000000001,0.018080000000000006,2.3999999999999995,0.3,0.066
0.00965,0.017652500000000005,2.35,0.3,0.066
0.0097,0.017257500000000005,2.3,0.3,0.06499999999999999
0.00975,0.018990000000000003,2.4499999999999997,0.3,0.06499999999999999
0.0098,0.018660000000000003,2.4000000000000004,0.3,0.06499999999999999
0.009850000000000001,0.016260000000000004,2.25,0.3,0.064
0.0099,0.016012500000000002,2.1999999999999997,0.3,0.064
0.00995,0.015760000000000003,2.2,0.3,0.064
0.01,0.015537500000000004,2.1499999999999995,0.3,0.064
0.01005,0.017330000000000005,2.3000000000000003,0.3,0.063
0.010100000000000001,0.017117500000000004,2.2500000000000004,0.3,0.063
0.010150000000000001,0.014905000000000003,2.1000000000000005,0.3,0.063
0.0102,0.014852500000000005,2.1,0.3,0.063
0.01025,0.014795000000000004,2.0500000000000003,0.3,0.062
0.0103,0.014732500000000004,2.05,0.3,0.062
0.01035,0.016972500000000005,2.2000000000000006,0.3,0.064
0.010400000000000001,0.017072500000000004,2.2,0.3,0.06499999999999999
0.010450000000000001,0.015107500000000005,2.0,0.3,0.06499999999999999
0.0105,0.015260000000000004,2.0,0.3,0.06499999999999999
0.01055,0.015435000000000004,2.0,0.3,0.06499999999999999
0.0106,0.017770000000000005,2.1499999999999995,0.3,0.06499999999999999
0.01065,0.017992500000000005,2.1000000000000005,0.3,0.06499999999999999
0.010700000000000001,0.018252500000000005,2.0999999999999996,0.3,0.06499999999999999
0.010750000000000001,0.016305000000000004,2.0,0.3,0.06499999999999999
0.0108,0.016337500000000005,2.05,0.3,0.06499999999999999
0.01085,0.016290000000000002,2.0999999999999996,0.3,0.06499999999999999
0.0109,0.018360000000000005,2.3,0.3,0.064
0.01095,0.018262500000000004,2.3,0.3,0.064
0.011000000000000001,0.016045000000000004,2.1499999999999995,0.3,0.064
0.01105,0.015952500000000005,2.1500000000000004,0.3,0.064
0.0111,0.015865000000000004,2.0999999999999996,0.3,0.064
0.01115,0.015777500000000003,2.0999999999999996,0.3,0.064
0.0112,0.017827500000000003,2.25,0.3,0.064
0.011250000000000001,0.017725000000000005,2.250000000000001,0.3,0.064
0.011300000000000001,0.015535000000000004,2.1000000000000005,0.3,0.064
0.01135,0.015472500000000004,2.0999999999999996,0.3,0.064
0.0114,0.015410000000000004,2.0999999999999996,0.3,0.063
0.01145,0.017452500000000003,2.250000000000001,0.3,0.063
0.0115,0.017365000000000005,2.249999999999999,0.3,0.063
0.011550000000000001,0.017300000000000003,2.1999999999999993,0.3,0.063
0.011600000000000001,0.015150000000000004,2.049999999999999,0.3,0.063
0.01165,0.015085000000000005,2.049999999999999,0.3,0.063
0.0117,0.015000000000000003,2.05,0.3,0.063
0.01175,0.016872500000000006,2.200000000000001,0.3,0.063
0.0118,0.015615000000000004,2.0500000000000007,0.3,0.063
0.011850000000000001,0.013407500000000003,1.9000000000000021,0.19999999999999998,0.063
0.0119,0.011377500000000002,1.6999999999999993,0.19999999999999998,0.062
0.01195,0.009117500000000002,1.5500000000000007,0.19999999999999998,0.062
0.012,0.006955000000000002,1.4000000000000004,0.19999999999999998,0.061
0.01205,0.005287500000000001,1.200000000000001,0.15,0.059
0.012100000000000001,0.003742500000000001,1.0500000000000007,0.1,0.056
0.012150000000000001,0.0022900000000000004,0.8000000000000007,0.1,0.051
0.0122,0.0009175000000000002,0.6500000000000004,0.1,0.045000000000000005
0.01225,0.00025250000000000007,0.4499999999999993,0.1,0.036000000000000004
0.0123,0.0,0.1999999999999993,0.0,0.023
0.01235,0.0,0.0,0.0,0.0
0.012400000000000001,0.0,0.0,0.0,0.0
0.012450000000000001,0.0,0.0,0.0,0.0
0.0125,0.0,0.0,0.0,0.0
0.01255,0.0,0.0,0.0,0.0
0.0126,0.0,0.0,0.0,0.0
0.01265,0.0,0.0,0.0,0.0
0.012700000000000001,0.0010900000000000003,0.2500000000000018,0.25,0.022
0.012750000000000001,0.0010225000000000002,0.2500000000000018,0.25,0.022
0.0128,0.0027000000000000006,0.40000000000000036,0.30000000000000004,0.041
0.01285,0.004615000000000001,0.5,0.30000000000000004,0.052
0.0129,0.006657500000000002,0.6499999999999986,0.30000000000000004,0.060000000000000005
0.012950000000000001,0.008687500000000003,0.8000000000000007,0.30000000000000004,0.066
0.013000000000000001,0.010757500000000003,0.9000000000000004,0.30000000000000004,0.06899999999999999
0.01305,0.012680000000000004,1.0500000000000007,0.30000000000000004,0.07100000000000001
0.0131,0.014312500000000004,1.200000000000001,0.30000000000000004,0.073
0.01315,0.015862500000000005,1.3500000000000014,0.30000000000000004,0.073
0.0132,0.017292500000000006,1.450000000000001,0.30000000000000004,0.073
0.013250000000000001,0.018500000000000006,1.5999999999999996,0.30000000000000004,0.073
0.013300000000000001,0.019655000000000006,1.7500000000000018,0.30000000000000004,0.073
0.01335,0.020607500000000004,1.8499999999999996,0.30000000000000004,0.07200000000000001
0.0134,0.021270000000000004,2.0,0.30000000000000004,0.07100000000000001
0.01345,0.021632500000000006,2.0999999999999988,0.30000000000000004,0.06999999999999998
0.0135,0.021685000000000006,2.2499999999999982,0.30000000000000004,0.06999999999999998
0.013550000000000001,0.021520000000000004,2.3499999999999996,0.30000000000000004,0.06899999999999999
0.013600000000000001,0.021137500000000007,2.450000000000001,0.30000000000000004,0.06899999999999999
0.01365,0.020605000000000005,2.499999999999999,0.30000000000000004,0.068
0.0137,0.019985000000000006,2.5500000000000007,0.30000000000000004,0.067
0.01375,0.019355000000000004,2.499999999999999,0.30000000000000004,0.067
0.013800000000000002,0.018807500000000005,2.45,0.30000000000000004,0.067
0.013850000000000001,0.020435000000000005,2.5999999999999996,0.30000000000000004,0.066
0.013900000000000001,0.017852500000000004,2.4000000000000004,0.30000000000000004,0.066
0.01395,0.017422500000000004,2.3500000000000005,0.30000000000000004,0.06499999999999999
0.014,0.017080000000000005,2.3,0.30000000000000004,0.06499999999999999
0.01405,0.016745000000000003,2.3000000000000016,0.30000000000000004,0.06499999999999999
0.014100000000000001,0.016422500000000003,2.25,0.30000000000000004,0.064
0.014150000000000001,0.016125000000000004,2.25,0.30000000000000004,0.064
0.0142,0.015857500000000004,2.1999999999999993,0.30000000000000004,0.064
0.01425,0.015587500000000004,2.2,0.30000000000000004,0.064
0.0143,0.015377500000000004,2.1499999999999995,0.30000000000000004,0.063
0.01435,0.015140000000000004,2.1500000000000004,0.30000000000000004,0.063
0.014400000000000001,0.014972500000000003,2.0999999999999988,0.30000000000000004,0.063
0.014450000000000001,0.014955000000000003,2.0999999999999996,0.30000000000000004,0.063
0.0145,0.014852500000000005,2.0999999999999996,0.30000000000000004,0.062
0.01455,0.014845000000000004,2.0999999999999996,0.30000000000000004,0.062
0.0146,0.014945000000000003,2.05,0.30000000000000004,0.063
0.014650000000000002,0.015097500000000003,2.05,0.30000000000000004,0.06499999999999999
0.014700000000000001,0.017522500000000003,2.2,0.30000000000000004,0.066
0.014750000000000001,0.015532500000000005,2.0,0.30000000000000004,0.066
0.0148,0.015742500000000003,1.9999999999999996,0.30000000000000004,0.066
0.01485,0.015975000000000003,2.0,0.30000000000000004,0.066
0.0149,0.016250000000000004,1.9999999999999996,0.30000000000000004,0.06499999999999999
0.014950000000000001,0.016545000000000004,2.0,0.30000000000000004,0.06499999999999999
0.015000000000000001,0.018925000000000004,2.2000000000000006,0.30000000000000004,0.06499999999999999
0.015050000000000001,0.016805000000000004,2.1,0.30000000000000004,0.06499999999999999
0.0151,0.016767500000000005,2.1499999999999995,0.30000000000000004,0.06499999999999999
0.01515,0.016650000000000005,2.1999999999999997,0.30000000000000004,0.06499999999999999
0.0152,0.016537500000000004,2.1999999999999997,0.30000000000000004,0.06499999999999999
0.015250000000000001,0.016422500000000003,2.2,0.30000000000000004,0.06499999999999999
0.015300000000000001,0.016327500000000005,2.15,0.30000000000000004,0.064
0.01535,0.016255000000000006,2.1500000000000004,0.30000000000000004,0.064
0.0154,0.016142500000000004,2.15,0.30000000000000004,0.064
0.01545,0.016060000000000005,2.1500000000000004,0.30000000000000004,0.064
0.0155,0.015962500000000004,2.1500000000000004,0.30000000000000004,0.064
0.015550000000000001,0.018035000000000006,2.3000000000000003,0.30000000000000004,0.064
0.015600000000000001,0.015830000000000004,2.15,0.30000000000000004,0.064
0.01565,0.017852500000000004,2.3,0.30000000000000004,0.064
0.015700000000000002,0.015665000000000005,2.1000000000000005,0.30000000000000004,0.064
0.01575,0.015587500000000004,2.0999999999999996,0.30000000000000004,0.064
0.0158,0.015525000000000004,2.1,0.30000000000000004,0.063
0.01585,0.015422500000000004,2.1,0.30000000000000004,0.063
0.0159,0.017397500000000003,2.2499999999999996,0.30000000000000004,0.063
0.015950000000000002,0.015232500000000003,2.0999999999999996,0.30000000000000004,0.063
0.016,0.017037500000000004,2.25,0.30000000000000004,0.063
0.016050000000000002,0.014702500000000004,2.1,0.30000000000000004,0.063
0.0161,0.013150000000000004,1.9000000000000001,0.2,0.063
0.01615,0.010970000000000002,1.7,0.2,0.062
0.0162,0.008655000000000003,1.5,0.2,0.061
0.01625,0.006545000000000001,1.3,0.2,0.060000000000000005
0.016300000000000002,0.004950000000000001,1.15,0.09999999999999998,0.058
0.01635,0.0033575000000000007,1.0,0.09999999999999998,0.054
0.0164,0.0018875000000000005,0.8,0.09999999999999998,0.049
0.01645,0.0006400000000000002,0.65,0.09999999999999998,0.041999999999999996
0.0165,0.00012000000000000003,0.4,0.04999999999999999,0.033
0.016550000000000002,0.0,0.14999999999999997,0.0,0.015000000000000001
0.0166,0.0,0.0,0.0,0.0
0.01665,0.0,0.0,0.0,0.0
0.0167,0.0,0.0,0.0,0.0
0.01675,0.0,0.0,0.0,0.0
0.016800000000000002,0.0,0.0,0.0,0.0
0.01685,0.0,0.0,0.0,0.0
0.016900000000000002,0.0,0.0,0.0,0.0
0.01695,0.0,0.0,0.0,0.0
0.017,0.003195000000000001,0.45,0.30000000000000004,0.043
0.01705,0.0030375000000000007,0.45,0.30000000000000004,0.043
0.0171,0.007320000000000002,0.7,0.30000000000000004,0.061
0.017150000000000002,0.007002500000000002,0.7,0.30000000000000004,0.061
0.0172,0.009055000000000002,0.85,0.30000000000000004,0.066
0.01725,0.013560000000000003,1.0999999999999999,0.30000000000000004,0.07100000000000001
0.0173,0.012945000000000003,1.0999999999999999,0.30000000000000004,0.07100000000000001
0.01735,0.017007500000000005,1.4,0.30000000000000004,0.073
0.017400000000000002,0.016090000000000004,1.3499999999999999,0.30000000000000004,0.073
0.01745,0.017467500000000004,1.5,0.30000000000000004,0.073
0.0175,0.018687500000000006,1.65,0.30000000000000004,0.073
0.01755,0.019760000000000003,1.75,0.30000000000000004,0.07200000000000001
0.0176,0.022885000000000006,2.0500000000000003,0.30000000000000004,0.07200000000000001
0.017650000000000002,0.021242500000000004,2.0,0.30000000000000004,0.07100000000000001
0.0177,0.023790000000000006,2.3,0.30000000000000004,0.06999999999999998
0.017750000000000002,0.021550000000000007,2.25,0.30000000000000004,0.06999999999999998
0.0178,0.021362500000000006,2.3000000000000003,0.30000000000000004,0.06899999999999999
0.01785,0.023200000000000005,2.55,0.30000000000000004,0.068
0.0179,0.020475000000000004,2.5,0.30000000000000004,0.068
0.01795,0.022060000000000007,2.6500000000000004,0.30000000000000004,0.067
0.018000000000000002,0.019260000000000006,2.45,0.30000000000000004,0.067
0.01805,0.018745000000000005,2.45,0.30000000000000004,0.066
0.0181,0.018262500000000004,2.4,0.30000000000000004,0.066
0.01815,0.017800000000000003,2.3499999999999996,0.30000000000000004,0.066
0.0182,0.019525000000000004,2.45,0.30000000000000004,0.06499999999999999
0.018250000000000002,0.017042500000000006,2.3000000000000003,0.30000000000000004,0.06499999999999999
0.0183,0.016692500000000002,2.2500000000000004,0.30000000000000004,0.06499999999999999
0.01835,0.016392500000000004,2.1999999999999997,0.30000000000000004,0.064
0.0184,0.016102500000000006,2.2,0.30000000000000004,0.064
0.01845,0.017867500000000005,2.3000000000000003,0.30000000000000004,0.064
0.018500000000000003,0.015585000000000003,2.15,0.30000000000000004,0.064
0.01855,0.017382500000000006,2.3,0.30000000000000004,0.063
0.018600000000000002,0.015132500000000004,2.1,0.30000000000000004,0.063
0.01865,0.015010000000000004,2.1,0.30000000000000004,0.063
0.0187,0.017132500000000005,2.2,0.30000000000000004,0.063
0.01875,0.014927500000000003,2.0500000000000003,0.30000000000000004,0.062
0.0188,0.017142500000000005,2.1999999999999997,0.30000000000000004,0.063
0.018850000000000002,0.015000000000000003,2.05,0.30000000000000004,0.063
0.0189,0.015200000000000003,1.9999999999999996,0.30000000000000004,0.06499999999999999
0.01895,0.015417500000000004,2.0,0.30000000000000004,0.066
0.019,0.015595000000000005,2.0,0.30000000000000004,0.066
0.01905,0.017990000000000006,2.1500000000000004,0.30000000000000004,0.066
0.019100000000000002,0.016040000000000006,1.9500000000000002,0.30000000000000004,0.066
0.01915,0.018537500000000005,2.0999999999999996,0.30000000000000004,0.06499999999999999
0.019200000000000002,0.016630000000000006,1.9499999999999993,0.30000000000000004,0.06499999999999999
0.01925,0.016810000000000005,1.9999999999999991,0.30000000000000004,0.06499999999999999
0.0193,0.019010000000000006,2.2,0.30000000000000004,0.06499999999999999
0.019350000000000003,0.016800000000000006,2.0999999999999996,0.30000000000000004,0.06499999999999999
0.0194,0.018867500000000006,2.3000000000000007,0.30000000000000004,0.06499999999999999
0.019450000000000002,0.016602500000000003,2.1500000000000004,0.30000000000000004,0.06499999999999999
0.0195,0.016497500000000005,2.1500000000000004,0.30000000000000004,0.064
0.01955,0.018577500000000004,2.3,0.30000000000000004,0.064
0.0196,0.016325000000000003,2.1499999999999995,0.30000000000000004,0.064
0.01965,0.018372500000000003,2.3000000000000007,0.30000000000000004,0.064
0.019700000000000002,0.016127500000000003,2.1000000000000005,0.30000000000000004,0.064
0.01975,0.016050000000000005,2.0999999999999996,0.30000000000000004,0.064
0.0198,0.015942500000000005,2.0999999999999996,0.30000000000000004,0.064
0.01985,0.015867500000000003,2.1000000000000005,0.30000000000000004,0.064
0.0199,0.017915000000000004,2.250000000000001,0.30000000000000004,0.064
0.019950000000000002,0.015730000000000004,2.1000000000000014,0.30000000000000004,0.064
0.02,0.017785000000000006,2.250000000000001,0.30000000000000004,0.064
0.020050000000000002,0.015597500000000004,2.1000000000000014,0.30000000000000004,0.063
0.0201,0.015502500000000004,2.0999999999999996,0.30000000000000004,0.063
0.02015,0.017440000000000004,2.1999999999999993,0.30000000000000004,0.063
0.020200000000000003,0.015282500000000004,2.049999999999999,0.30000000000000004,0.063
0.02025,0.016772500000000003,2.1500000000000004,0.30000000000000004,0.063
0.020300000000000002,0.014510000000000004,2.0,0.30000000000000004,0.063
0.02035,0.012727500000000003,1.8499999999999996,0.2,0.062
0.0204,0.010500000000000002,1.6500000000000004,0.2,0.062
0.02045,0.008155000000000003,1.5,0.2,0.061
0.0205,0.006165000000000001,1.3000000000000007,0.2,0.059
0.020550000000000002,0.0045825000000000015,1.1500000000000004,0.10000000000000003,0.057
0.0206,0.0029850000000000007,0.9500000000000011,0.10000000000000003,0.053
0.02065,0.0014900000000000004,0.75,0.10000000000000003,0.047
0.0207,0.0004375000000000001,0.5500000000000007,0.10000000000000003,0.04
0.02075,0.0,0.40000000000000036,0.0,0.028
0.020800000000000003,0.0,0.0,0.0,0.0
0.02085,0.0,0.0,0.0,0.0
0.020900000000000002,0.0,0.0,0.0,0.0
0.02095,0.0,0.0,0.0,0.0
0.021,0.0,0.0,0.0,0.0
0.021050000000000003,0.0,0.0,0.0,0.0
0.0211,0.0,0.0,0.0,0.0
0.021150000000000002,0.0,0.0,0.0,0.0
0.0212,0.0,0.0,0.0,0.0
0.02125,0.003560000000000001,0.45000000000000107,0.30000000000000004,0.046
0.0213,0.0033900000000000007,0.40000000000000036,0.30000000000000004,0.046
0.02135,0.007712500000000002,0.7000000000000011,0.30000000000000004,0.062
0.021400000000000002,0.007340000000000002,0.7000000000000011,0.30000000000000004,0.062
0.02145,0.011925000000000003,1.0,0.30000000000000004,0.06899999999999999
