Mode	X(mm)	Y(mm)	Z(mm)	Pmod	Vel/Time
1	0.000000	0.000000	0	0	0
0	0.0	2.8	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	2.8	0	0.6320708771902068	3.0	1.018932461918
0	10.0	2.8	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	2.9	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	2.9	0	0.6320708771902068	3.0	1.018932461918
0	0.0	2.9	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	3.0	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	3.0	0	0.6320708771902068	3.0	1.018932461918
0	10.0	3.0	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	3.1	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	3.1	0	0.6320708771902068	3.0	1.018932461918
0	0.0	3.1	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	3.2	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	3.2	0	0.6320708771902068	3.0	1.018932461918
0	10.0	3.2	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	3.3	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	3.3	0	0.6320708771902068	3.0	1.018932461918
0	0.0	3.3	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	3.4	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	3.4	0	0.6320708771902068	3.0	1.018932461918
0	10.0	3.4	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	3.5	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	3.5	0	0.6320708771902068	3.0	1.018932461918
0	0.0	3.5	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	3.6	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	3.6	0	0.6320708771902068	3.0	1.018932461918
0	10.0	3.6	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	3.7	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	3.7	0	0.6320708771902068	3.0	1.018932461918
0	0.0	3.7	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	3.8	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	3.8	0	0.6320708771902068	3.0	1.018932461918
0	10.0	3.8	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	3.9	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	3.9	0	0.6320708771902068	3.0	1.018932461918
0	0.0	3.9	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	4.0	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	4.0	0	0.6320708771902068	3.0	1.018932461918
0	10.0	4.0	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	4.1	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	4.1	0	0.6320708771902068	3.0	1.018932461918
0	0.0	4.1	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	4.2	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	4.2	0	0.6320708771902068	3.0	1.018932461918
0	10.0	4.2	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	4.3	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	4.3	0	0.6320708771902068	3.0	1.018932461918
0	0.0	4.3	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	4.4	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	4.4	0	0.6320708771902068	3.0	1.018932461918
0	10.0	4.4	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	4.5	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	4.5	0	0.6320708771902068	3.0	1.018932461918
0	0.0	4.5	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	4.6	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	4.6	0	0.6320708771902068	3.0	1.018932461918
0	10.0	4.6	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	4.7	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	4.7	0	0.6320708771902068	3.0	1.018932461918
0	0.0	4.7	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	4.8	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	4.8	0	0.6320708771902068	3.0	1.018932461918
0	10.0	4.8	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	4.9	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	4.9	0	0.6320708771902068	3.0	1.018932461918
0	0.0	4.9	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	5.0	0	0.7396635331551645	3.0	1.0505129867805
